"channel","reference","start","end","identity"
"9","ref1","2504","2614","81"
"3","ref2","3807","4594","83"
"10","ref3","1579","1616","85"
"10","ref4","7025","7683","93"
"4","ref5","7919","8309","93"
"5","ref1","3898","3984","92"
"6","ref1","5581","5735","98"
"1","ref1","3085","3222","83"
"10","ref4","8395","9117","82"
"12","ref2","3791","4183","88"
"6","ref4","6902","7087","91"
"10","ref5","6159","7158","99"
"8","ref4","9351","9452","96"
"2","ref4","8778","8914","95"
"6","ref1","6657","6711","86"
"2","ref2","3013","3249","91"
"3","ref2","2911","3759","100"
"10","ref4","6465","6970","93"
"11","ref4","7868","7967","83"
"5","ref1","1377","1504","96"
"10","ref2","3172","4171","81"
"6","ref2","3972","4131","91"
"3","ref3","1808","1936","94"
"6","ref1","3662","3780","82"
"6","ref4","9641","9678","93"
"5","ref4","7963","8048","92"
"4","ref2","3024","3125","100"
"6","ref1","1872","2063","84"
"11","ref2","3348","3850","91"
"4","ref2","3996","4995","83"
"8","ref1","5727","5768","87"
"1","ref4","6467","6816","86"
"2","ref2","2585","3241","80"
"11","ref3","1953","2059","100"
"8","ref1","6744","6796","87"
"8","ref1","3269","3620","95"
"11","ref1","7085","7788","93"
"12","ref3","1853","1943","80"
"2","ref1","3951","3957","91"
"4","ref4","8934","9140","88"
"6","ref3","1651","1680","100"
"4","ref1","5217","5365","81"
"3","ref2","3594","3805","90"
"11","ref1","4668","4759","85"
"7","ref2","3119","3311","94"
"4","ref2","2545","2756","80"
"9","ref3","1582","1915","83"
"6","ref4","7200","7688","92"
"9","ref3","1649","1724","92"
"7","ref3","1542","1607","90"
"11","ref2","3624","3888","95"
"12","ref3","1900","1914","91"
"6","ref3","1622","1720","93"
"1","ref3","1747","1898","86"
"6","ref4","9567","9825","94"
"1","ref5","8135","8383","96"
"5","ref4","8847","9397","94"
"9","ref3","1752","1830","82"
"7","ref4","6899","7044","86"
"8","ref4","6104","6742","85"
"9","ref1","6096","6147","94"
"10","ref1","7205","7304","100"
"12","ref2","2309","2404","90"
"7","ref1","1811","1876","88"
"11","ref2","2559","2641","96"
"3","ref1","1931","1947","86"
"11","ref4","6592","7053","89"
"4","ref1","5228","5354","95"
"10","ref4","9564","10563","90"
"7","ref4","9646","9750","90"
"5","ref2","3941","4007","88"
"4","ref4","6861","7010","96"
"9","ref3","1893","1914","82"
"8","ref5","7143","7514","98"
"4","ref1","5428","5579","95"
"11","ref3","1862","1947","83"
"9","ref2","3318","3929","94"
"4","ref1","901","1045","83"
"6","ref2","2797","3326","91"
"2","ref3","1512","1539","89"
"1","ref4","8604","8763","99"
"3","ref2","3602","3691","83"
"10","ref2","3287","3358","90"
"3","ref4","7943","7977","89"
"12","ref2","3399","3573","88"
"10","ref2","2750","3749","97"
"1","ref3","1668","1708","83"
"3","ref1","6855","6959","99"
"9","ref1","2801","2836","82"
"1","ref5","8627","9068","83"
"12","ref5","7422","7668","83"
"8","ref2","3003","3089","81"
"2","ref1","3714","3772","94"
"5","ref2","3260","3435","85"
"12","ref3","1685","1722","88"
"9","ref1","3308","3341","83"
"11","ref4","8038","8094","89"
"7","ref1","2214","2331","95"
"1","ref5","5090","6089","94"
"7","ref1","3053","3184","80"
"3","ref2","3831","4418","99"
"3","ref3","1867","1970","87"
"8","ref2","2185","2238","86"
"1","ref1","6889","7134","82"
"8","ref1","543","696","85"
"6","ref1","3005","3688","100"
"10","ref2","3940","4195","87"
"1","ref4","8373","9203","95"
"12","ref1","7770","7913","95"
"2","ref4","8621","8749","91"
"6","ref1","570","685","89"
"5","ref4","8398","8541","94"
"11","ref1","1993","2010","97"
"12","ref4","6561","6689","99"
"9","ref3","1541","1580","96"
"10","ref1","2318","2334","99"
"11","ref2","2933","3038","90"
"8","ref4","7006","7075","97"
"4","ref4","8027","8405","84"
"6","ref3","1732","1915","97"
"1","ref4","8203","8731","81"
"11","ref2","3343","4071","80"
"4","ref1","3774","3806","96"
"5","ref1","478","550","87"
"8","ref2","3086","3116","91"
"7","ref1","2838","2952","95"
"12","ref4","8557","9375","89"
"8","ref3","1854","1933","93"
"11","ref1","3472","3569","95"
"4","ref1","5396","5447","94"
"4","ref4","6981","7121","90"
"12","ref1","75","198","82"
"6","ref1","1685","1798","84"
"9","ref4","6015","6280","85"
"12","ref4","9024","9426","84"
"11","ref1","7693","7818","80"
"6","ref3","1711","1794","91"
"4","ref1","6266","6313","91"
"10","ref2","2275","2439","91"
"10","ref3","1824","1864","88"
"1","ref1","5323","5451","91"
"11","ref3","1884","2082","99"
"11","ref5","5086","5645","93"
"7","ref4","8323","8455","84"
"4","ref5","5060","5689","92"
"2","ref4","7879","7978","85"
"5","ref4","6840","7237","89"
"12","ref3","1743","1765","99"
"4","ref1","7666","7729","100"
"6","ref3","1869","1898","90"
"7","ref4","8111","8266","91"
"5","ref3","1706","1708","87"
"5","ref4","6777","6908","93"
"6","ref1","4032","4174","81"
"7","ref2","2306","3230","90"
"12","ref1","7735","7811","86"
"9","ref4","9337","9976","89"
"12","ref3","1981","2074","92"
"4","ref4","6782","7087","94"
"6","ref4","6331","6807","98"
"3","ref1","7927","7968","90"
"7","ref1","1178","1699","82"
"2","ref2","3542","4086","99"
"9","ref5","4874","5873","92"
"3","ref1","2748","2838","86"
"9","ref1","6954","7125","84"
"9","ref5","7311","8310","95"
"6","ref1","6646","6773","85"
"1","ref5","4122","4573","95"
"10","ref1","1068","1186","87"
"4","ref1","7523","7800","93"
"10","ref3","1517","1582","97"
"7","ref2","3262","3623","97"
"2","ref2","3223","4222","100"
"9","ref4","9288","9720","93"
"2","ref1","7277","7342","99"
"3","ref3","1783","1799","100"
"8","ref4","8959","9273","89"
"12","ref5","6788","7787","97"
"10","ref5","8118","8578","81"
"4","ref4","6023","6148","88"
"12","ref4","6756","7195","88"
"9","ref5","4980","5114","97"
"9","ref1","2625","3169","92"
"11","ref3","1536","1578","99"
"10","ref1","1007","1086","97"
"9","ref1","5576","6051","93"
"2","ref2","2111","2274","94"
"2","ref4","6175","6627","88"
"10","ref1","3428","3507","89"
"4","ref1","627","675","96"
"12","ref1","3224","3334","85"
"10","ref1","2031","2319","95"
"7","ref2","2417","2820","92"
"6","ref3","1998","2032","90"
"10","ref5","4059","4375","81"
"7","ref3","1664","1743","92"
"9","ref4","7444","7998","97"
"11","ref1","1412","1569","81"
"11","ref3","1722","1741","86"
"1","ref5","7564","8563","83"
"2","ref5","6860","7859","89"
"12","ref1","2257","2395","89"
"9","ref3","1658","1710","91"
"5","ref2","3430","3664","98"
"12","ref1","5720","5824","93"
"11","ref4","7218","7288","84"
"8","ref1","3954","3969","94"
"11","ref3","1922","1968","80"
"7","ref4","6904","7210","90"
"4","ref4","7585","7812","99"
"8","ref3","1730","1864","98"
"10","ref4","8510","8646","91"
"4","ref1","4004","4270","84"
"12","ref2","3841","3997","89"
"7","ref1","7875","8028","84"
"5","ref1","580","801","83"
"4","ref2","2481","2605","88"
"5","ref4","7423","7647","82"
"1","ref2","2316","2421","98"
"3","ref1","3699","3722","84"
"5","ref2","3413","3848","95"
"5","ref2","2042","2070","87"
"8","ref1","4475","4526","85"
"4","ref1","984","1021","98"
"6","ref1","7291","7387","86"
"8","ref5","5980","6284","92"
"4","ref4","6170","6263","95"
"9","ref1","6636","6726","92"
"12","ref1","2136","2227","91"
"12","ref5","8395","8658","90"
"10","ref1","4880","5124","85"
"8","ref3","2000","2049","92"
"12","ref1","507","565","98"
"12","ref1","107","281","90"
"8","ref4","6212","6579","99"
"10","ref4","9299","9577","91"
"1","ref1","5737","5832","92"
"1","ref4","8287","9018","94"
"2","ref4","6736","7284","91"
"1","ref1","3641","3675","91"
"9","ref2","3609","4608","80"
"6","ref3","1763","1821","98"
"3","ref3","1955","2058","90"
"6","ref2","2400","2737","80"
"7","ref1","6626","6647","84"
"10","ref4","7263","7338","92"
"8","ref5","6560","6719","80"
"11","ref3","1570","1584","100"
"9","ref1","2191","2252","97"
"5","ref5","4236","5186","91"
"10","ref2","2105","2710","93"
"10","ref1","7526","7615","94"
"1","ref1","1799","1964","89"
"3","ref1","2395","2409","89"
"6","ref3","1902","1946","80"
"1","ref1","7775","7786","81"
"6","ref2","2437","3213","82"
"6","ref1","6267","6573","86"
"4","ref2","2143","2281","94"
"7","ref2","3581","3697","94"
"1","ref4","8846","8879","94"
"9","ref1","3686","3735","91"
"1","ref5","4810","5007","81"
"5","ref4","8225","8234","91"
"4","ref1","635","790","90"
"2","ref1","4682","5184","88"
"2","ref2","3725","4154","89"
"7","ref1","685","762","89"
"1","ref2","2246","2850","94"
"4","ref5","4272","5009","97"
"10","ref3","1960","2046","91"
"2","ref1","1218","1413","83"
"9","ref1","2084","2290","83"
"9","ref3","1507","1521","88"
"2","ref2","3475","3953","89"
"10","ref1","7894","8029","95"
"9","ref1","3031","3060","87"
"8","ref4","8023","8400","82"
"3","ref3","1692","1792","85"
"3","ref3","1782","1825","80"
"11","ref1","2340","2437","82"
"11","ref5","6024","6821","95"
"2","ref1","1243","1534","92"
"7","ref4","8413","8468","96"
"12","ref5","4130","4526","96"
"4","ref3","1753","1789","86"
"9","ref4","7822","7858","99"
"4","ref3","1872","1924","96"
"2","ref4","8758","8802","95"
"11","ref1","6454","6534","81"
"2","ref3","1786","1802","82"
"6","ref4","7646","7944","99"
"5","ref1","2152","2197","98"
"6","ref4","6846","6877","94"
"1","ref2","2181","2322","96"
"2","ref3","1557","1631","97"
"3","ref2","2737","2846","98"
"8","ref3","1793","1805","89"
"1","ref3","1666","1812","98"
"1","ref2","3525","3978","99"
"4","ref4","6558","6903","85"
"10","ref4","9202","10201","81"
"7","ref5","4797","5796","93"
"8","ref1","2299","2396","92"
"1","ref2","3490","3588","91"
"9","ref4","9442","9507","93"
"9","ref5","6793","7792","95"
"6","ref3","1899","1937","86"
"6","ref1","4604","4661","95"
"6","ref1","2506","2567","94"
"11","ref2","2637","2953","80"
"4","ref5","4181","4300","97"
"10","ref1","1320","1387","89"
"3","ref4","8739","8885","81"
"9","ref1","267","630","89"
"11","ref3","1723","1743","84"
"6","ref2","3027","4026","92"
"6","ref1","5342","5419","88"
"4","ref2","2066","2671","89"
"6","ref1","4630","4683","99"
"12","ref3","1652","1679","80"
"12","ref1","185","492","80"
"5","ref2","2123","2804","95"
"5","ref2","2803","2859","81"
"2","ref1","5913","6006","80"
"8","ref2","2215","2262","88"
"12","ref4","8098","8393","82"
"11","ref5","7949","8948","81"
"4","ref5","5567","6526","97"
"7","ref4","7287","7335","98"
"1","ref1","6700","6798","80"
"12","ref4","7799","8080","89"
"10","ref3","1816","1876","98"
"6","ref3","1821","1829","99"
"5","ref4","8040","8944","84"
"7","ref4","9654","9775","96"
"3","ref4","6997","7342","98"
"10","ref3","1951","2005","86"
"3","ref4","8842","8998","92"
"4","ref1","3601","4013","81"
"3","ref2","3501","4134","85"
"1","ref2","3138","3912","94"
"8","ref2","2498","2984","85"
"10","ref4","9570","9630","81"
"1","ref2","3052","3853","99"
"6","ref4","6524","6578","97"
"8","ref2","3398","3842","90"
"3","ref2","2230","3229","100"
"11","ref4","6637","6660","96"
"6","ref1","1864","2125","84"
"11","ref2","2844","3801","81"
"10","ref1","150","251","81"
"4","ref3","1597","1619","82"
"11","ref1","5713","5766","99"
"2","ref3","1874","1931","100"
"8","ref1","5279","5296","86"
"3","ref1","5717","5747","81"
"12","ref4","7809","7893","94"
"10","ref3","1811","1827","90"
"1","ref2","2399","3398","99"
"12","ref3","1927","2079","88"
"11","ref3","1765","1853","83"
"8","ref4","6109","6258","95"
"4","ref3","1592","1601","97"
"2","ref2","2784","3685","87"
"3","ref2","2084","3083","85"
"8","ref5","7375","7839","87"
"6","ref4","7873","7984","89"
"9","ref2","3210","3277","84"
"12","ref1","5435","5803","93"
"12","ref1","7600","7803","91"
"11","ref1","4189","4224","97"
"5","ref1","2977","2995","87"
"11","ref4","6394","6450","91"
"9","ref1","1144","1416","91"
"8","ref1","1828","1990","88"
"3","ref1","2413","2427","88"
"3","ref2","3940","4939","88"
"7","ref1","196","721","83"
"7","ref2","3906","4695","96"
"9","ref4","9731","9846","99"
"3","ref2","2445","2640","82"
"4","ref4","7822","8008","89"
"5","ref2","2967","3037","85"
"7","ref4","9967","10171","100"
"9","ref1","4942","5011","83"
"7","ref1","7984","8140","99"
"9","ref4","7580","8579","89"
"5","ref2","2149","2457","91"
"11","ref4","8561","8611","98"
"3","ref3","1829","1866","85"
"4","ref3","1698","1720","85"
"9","ref4","8956","9073","92"
"6","ref1","7699","7780","83"
"2","ref1","6640","6744","85"
"1","ref3","1572","1626","93"
"10","ref1","4699","5197","86"
"11","ref3","1824","1855","88"
"12","ref1","5740","5765","97"
"8","ref4","9206","9266","98"
"11","ref2","3052","3787","97"
"6","ref2","3842","3868","86"
"9","ref1","4475","5033","80"
"4","ref5","6225","6370","90"
"2","ref3","1872","2062","84"
"8","ref2","2872","2971","92"
"12","ref4","9313","9839","90"
"4","ref5","5604","5736","97"
"7","ref3","1599","1617","83"
"10","ref1","6908","7000","80"
"9","ref2","2003","2502","88"
"6","ref1","4796","4819","87"
"10","ref4","8994","9450","87"
"3","ref1","6273","6276","97"
"12","ref3","1904","2413","97"
"5","ref1","6112","6243","85"
"12","ref4","7593","8346","100"
"2","ref1","6832","6846","85"
"10","ref4","7365","7479","100"
"9","ref1","635","664","87"
"1","ref1","1766","1858","92"
"9","ref5","4649","4948","90"
"6","ref4","7777","7916","90"
"5","ref2","2094","2612","85"
"6","ref4","9143","9271","99"
"12","ref1","1365","1425","96"
"7","ref2","3841","4083","80"
"9","ref4","7015","7073","83"
"6","ref4","8911","9672","98"
"1","ref2","2346","3251","92"
"2","ref1","2914","3110","93"
"5","ref1","2501","2837","94"
"9","ref2","2606","3017","83"
"12","ref4","9234","9364","94"
"1","ref3","1517","2398","93"
"11","ref3","1627","1925","95"
"2","ref4","9287","10286","92"
"4","ref1","5539","5660","85"
"8","ref4","9357","9749","91"
"2","ref2","2678","3214","89"
"12","ref2","3071","3799","83"
"7","ref4","6763","6961","89"
"9","ref3","1529","1609","85"
"8","ref2","2120","2332","96"
"10","ref3","1786","1808","80"
"4","ref3","1729","1848","82"
"9","ref3","1981","2079","81"
"3","ref2","2388","2677","98"
"5","ref1","7365","7408","100"
"11","ref4","7130","7172","91"
"11","ref2","3973","4086","88"
"1","ref3","1672","1679","82"
"11","ref2","3084","4083","80"
"11","ref5","6468","6882","100"
"2","ref2","2604","3125","94"
"8","ref2","2750","2996","84"
"2","ref2","3229","3319","97"
"1","ref3","1531","1560","89"
"1","ref3","1877","1959","85"
"12","ref2","3393","3459","81"
"1","ref5","7499","8323","82"
"4","ref3","1635","2183","89"
"1","ref4","9631","9653","98"
"7","ref3","1653","1747","90"
"5","ref2","3702","3852","89"
"9","ref1","5129","5138","93"
"1","ref1","5164","5582","86"
"10","ref3","1836","1874","100"
"2","ref3","1862","1886","95"
"10","ref3","1864","1868","97"
"10","ref1","7574","7701","91"
"2","ref4","7271","7465","91"
"7","ref2","2605","2657","80"
"1","ref1","7327","7483","89"
"3","ref2","3435","3537","87"
"12","ref5","6321","6909","99"
"10","ref3","1842","1936","84"
"4","ref1","5687","5753","87"
"5","ref3","1674","1694","83"
"9","ref4","6838","7631","86"
"7","ref3","1860","1902","82"
"12","ref4","9754","10753","91"
"11","ref2","2426","2700","95"
"1","ref5","8981","9980","100"
"7","ref4","8329","8566","90"
"7","ref2","2030","2212","83"
"7","ref4","6745","7541","96"
"12","ref4","6880","7879","97"
"6","ref3","1910","1927","100"
"1","ref1","3099","3120","95"
"5","ref4","8252","8316","90"
"4","ref4","9770","10737","80"
"9","ref4","7824","7933","93"
"9","ref3","1602","1636","100"
"4","ref1","1651","2317","91"
"6","ref4","7589","7886","97"
"4","ref1","560","1166","88"
"5","ref1","6158","6365","93"
