"channel","reference","start","end","identity"
"9","ref2","2550","2634","80"
"1","ref4","9376","9717","84"
"10","ref4","7825","7884","82"
"1","ref2","3838","4031","89"
"2","ref2","3963","4372","80"
"6","ref4","6844","6965","80"
"11","ref2","3255","3644","97"
"5","ref4","9350","9853","82"
"1","ref4","9146","9774","92"
"2","ref4","9997","10996","100"
"6","ref1","462","497","99"
"9","ref1","2801","2822","91"
"9","ref1","2098","2184","92"
"12","ref3","1674","1697","87"
"4","ref2","2954","3259","96"
"8","ref4","7506","8153","100"
"12","ref3","1966","2028","94"
"4","ref4","8786","8811","84"
"4","ref4","8126","9125","87"
"10","ref4","7700","8416","100"
"1","ref2","2378","3377","83"
"4","ref3","1885","1907","95"
"7","ref1","4884","4933","91"
"1","ref1","1456","1494","96"
"2","ref4","8885","9024","84"
"4","ref2","2943","3942","89"
"1","ref1","4401","4419","81"
"2","ref1","2039","2083","96"
"9","ref1","1573","1754","91"
"7","ref3","1529","1633","99"
"12","ref1","921","985","81"
"1","ref4","8322","8507","84"
"9","ref3","1834","1875","85"
"2","ref4","6779","7222","83"
"8","ref3","1770","1819","90"
"2","ref4","7300","7432","93"
"7","ref1","5564","5594","87"
"6","ref4","8859","8999","89"
"3","ref2","2604","2640","92"
"7","ref2","3536","4130","82"
"4","ref4","8850","8957","94"
"8","ref4","8097","8200","95"
"7","ref2","2414","2465","92"
"3","ref1","4414","4457","94"
"7","ref5","6370","7169","98"
"2","ref4","6475","6888","86"
"8","ref2","2662","3232","100"
"7","ref1","4930","5125","84"
"8","ref4","6765","6894","99"
"4","ref2","2664","3663","87"
"4","ref3","1764","1873","99"
"12","ref2","2530","2838","95"
"5","ref4","7961","8856","82"
"6","ref1","4120","4227","92"
"6","ref2","3069","3163","86"
"11","ref4","7223","7676","81"
"3","ref2","3899","4409","90"
"4","ref4","8289","8315","93"
"11","ref1","2596","2623","100"
"8","ref3","1908","2036","85"
"8","ref4","8527","8622","97"
"7","ref1","546","736","99"
"1","ref4","9314","9507","96"
"11","ref3","1900","2060","80"
"8","ref1","2909","2963","82"
"12","ref1","790","863","90"
"8","ref4","9590","9697","85"
"5","ref1","2242","2391","95"
"2","ref4","9305","9841","85"
"10","ref4","8512","8602","94"
"7","ref3","1620","1755","84"
"10","ref3","1742","1884","99"
"12","ref4","9475","9567","92"
"5","ref1","3687","3799","90"
"5","ref2","2632","2805","80"
"3","ref3","1884","1898","98"
"4","ref3","1923","1947","82"
"9","ref5","6273","7272","92"
"5","ref5","4149","4957","81"
"5","ref3","1502","1514","94"
"7","ref3","1718","1798","94"
"5","ref1","2865","2908","82"
"1","ref4","7796","8237","83"
"3","ref3","1809","1953","91"
"5","ref1","2483","2501","97"
"7","ref5","7709","8176","92"
"1","ref1","5116","5147","97"
"7","ref1","7279","7839","92"
"3","ref4","7129","7517","85"
"6","ref2","3645","4105","90"
"3","ref3","1781","1815","89"
"5","ref4","9502","9811","100"
"5","ref4","9046","10045","90"
"7","ref3","1828","1849","95"
"1","ref1","749","779","96"
"3","ref5","7236","7510","93"
"9","ref4","9233","9758","80"
"2","ref1","3801","3996","88"
"8","ref2","3577","3869","95"
"7","ref2","3894","4309","89"
"5","ref1","6458","6535","83"
"1","ref3","1592","1613","83"
"4","ref3","1885","1914","99"
"8","ref3","1921","1941","97"
"10","ref1","7810","7901","93"
"2","ref2","3159","3270","90"
"9","ref5","8737","9674","94"
"5","ref1","4430","4505","88"
"9","ref4","9999","10998","96"
"9","ref3","1710","1721","100"
"5","ref1","5897","5925","88"
"7","ref1","1782","2076","80"
"11","ref4","7431","7543","94"
"12","ref4","9244","9332","91"
"3","ref1","4091","4259","94"
"6","ref1","4125","4210","85"
"5","ref3","1552","1605","87"
"3","ref3","1669","2055","91"
"7","ref1","7152","7659","86"
"7","ref2","2093","2250","82"
"3","ref2","2268","2349","86"
"7","ref4","9518","9654","82"
"2","ref3","1723","1911","92"
"9","ref4","7965","8511","92"
"6","ref4","8599","8651","80"
"4","ref1","4405","4442","95"
"8","ref3","1794","1936","91"
"10","ref4","8269","8527","89"
"5","ref3","1661","1713","91"
"1","ref2","3934","4513","95"
"9","ref3","1616","1631","82"
"5","ref1","2586","2794","99"
"12","ref3","1824","1828","96"
"5","ref3","1678","1728","93"
"5","ref2","3144","3714","85"
"2","ref4","6835","6927","93"
"8","ref1","4092","4129","95"
"9","ref4","9463","9558","99"
"12","ref2","3050","3235","84"
"10","ref4","6077","6204","89"
"4","ref1","7299","7340","94"
"12","ref4","8915","9000","95"
"4","ref2","3450","3931","93"
"7","ref5","7326","7419","99"
"6","ref2","3970","4576","91"
"10","ref2","2559","3558","99"
"3","ref2","3065","3564","82"
"3","ref3","1537","1644","87"
"6","ref1","2903","2959","84"
"10","ref1","7505","7571","94"
"5","ref1","3569","3659","87"
"8","ref3","1959","2099","97"
"11","ref3","1758","1883","92"
"5","ref1","2923","3031","99"
"2","ref4","6703","6945","88"
"10","ref2","3066","3297","86"
"3","ref2","3545","4059","80"
"10","ref1","595","915","94"
"2","ref3","1943","1970","98"
"4","ref4","6159","6758","96"
"1","ref3","1582","1950","96"
"5","ref4","9551","9616","90"
"1","ref1","3036","3138","97"
"12","ref5","6723","7708","80"
"2","ref3","1910","1946","84"
"9","ref1","3230","3473","84"
"12","ref4","8875","9105","81"
"6","ref3","1622","1875","80"
"4","ref4","7216","7593","90"
"7","ref3","1825","1920","87"
"7","ref1","812","924","96"
"6","ref1","450","473","99"
"10","ref1","3996","4188","90"
"6","ref4","6451","6516","93"
"2","ref4","9445","9834","92"
"7","ref3","1945","2061","96"
"9","ref4","6740","6821","98"
"12","ref3","1767","1821","80"
"3","ref4","7943","8034","95"
"1","ref2","3933","4743","100"
"5","ref1","3029","3151","91"
"11","ref2","3288","3502","93"
"12","ref5","7355","8354","86"
"4","ref2","3799","4134","84"
"1","ref3","1977","2014","84"
"1","ref4","7620","7706","94"
"9","ref2","3180","3307","100"
"8","ref2","2773","3266","100"
"12","ref4","6528","7517","88"
"7","ref1","4107","4114","86"
"9","ref4","9987","10650","85"
"4","ref2","3969","4277","94"
"6","ref2","3815","4339","93"
"1","ref4","7251","7456","88"
"7","ref4","9284","10283","94"
"12","ref2","2656","2779","98"
"6","ref1","3631","3661","85"
"1","ref1","1583","1647","84"
"10","ref5","6616","7615","80"
"10","ref5","4613","4742","89"
"9","ref3","1864","1892","85"
"11","ref1","4575","4621","82"
"5","ref1","7971","8056","86"
"11","ref2","3057","3742","99"
"6","ref3","1877","2036","96"
"11","ref3","1611","2106","92"
"4","ref4","9358","9451","87"
"4","ref1","3630","3720","93"
"1","ref3","1501","1511","98"
"5","ref4","7099","7222","80"
"3","ref1","1823","1945","98"
"12","ref1","710","820","83"
"4","ref3","1666","1686","80"
"11","ref1","990","1030","86"
"12","ref3","1950","1965","84"
"3","ref4","7224","7618","80"
"11","ref3","1722","1923","90"
"8","ref5","5242","5495","89"
"5","ref1","2304","2843","87"
"3","ref3","1828","1835","100"
"1","ref4","6330","6499","98"
"9","ref1","877","959","93"
"8","ref4","8585","8732","96"
"3","ref2","3284","4283","87"
"8","ref3","1971","1985","97"
"6","ref3","1954","2000","92"
"3","ref1","5827","6201","88"
"4","ref1","2359","2463","86"
"1","ref4","8879","9036","89"
"7","ref1","4707","4745","100"
"7","ref2","3727","3813","90"
"4","ref5","4497","4805","82"
"9","ref1","1223","1585","97"
"2","ref1","7578","7587","89"
"6","ref3","1893","1922","96"
"11","ref1","2261","2432","84"
"7","ref3","1917","2214","92"
"9","ref3","1871","2248","90"
"8","ref4","6034","6138","85"
"9","ref3","1507","1557","95"
"6","ref4","8191","8653","88"
"6","ref2","2327","2632","82"
"7","ref2","3581","4394","81"
"2","ref1","716","909","86"
"10","ref1","5448","5510","90"
"7","ref1","1196","1239","83"
"4","ref2","3648","3730","81"
"6","ref1","723","799","92"
"4","ref1","3133","3378","95"
"9","ref3","1956","2046","85"
"11","ref3","1702","1705","100"
"11","ref4","6201","6600","88"
"10","ref4","7362","7583","83"
"7","ref3","1687","1714","99"
"5","ref5","6939","7110","99"
"3","ref1","7159","7180","87"
"1","ref1","1435","1608","83"
"2","ref4","8761","9387","83"
"1","ref3","1687","1718","80"
"8","ref3","1999","2251","85"
"5","ref5","5981","6394","100"
"2","ref4","7413","7681","88"
"7","ref2","2265","2378","100"
"1","ref1","499","659","95"
"5","ref4","9410","10409","83"
"9","ref2","2203","2253","83"
"6","ref2","2259","2442","86"
"1","ref4","7233","7343","87"
"5","ref4","7958","8093","87"
"4","ref5","5355","5668","80"
"10","ref1","4414","4453","82"
"3","ref4","9432","9628","100"
"10","ref2","3903","4112","92"
"1","ref3","1920","2083","94"
"1","ref3","1810","1851","86"
"10","ref3","1539","1590","89"
"12","ref1","6321","6342","100"
"5","ref4","6616","6892","86"
"3","ref2","2590","3589","99"
"10","ref5","8896","9895","86"
"5","ref2","3880","4764","84"
"8","ref5","8178","8719","94"
"3","ref3","1923","1999","85"
"10","ref4","6846","7845","100"
"11","ref4","6592","6727","82"
"6","ref3","1823","1855","94"
"11","ref4","8088","9087","83"
"12","ref2","2179","3178","99"
"2","ref1","1496","1509","100"
"3","ref1","2208","2257","98"
"11","ref1","3421","3714","89"
"2","ref2","2018","2114","92"
"1","ref1","689","726","100"
"9","ref2","2313","2391","96"
"12","ref4","7071","7385","98"
"4","ref1","5140","5382","85"
"1","ref4","8598","8743","98"
"11","ref1","5124","5810","92"
"6","ref1","5523","5613","80"
"3","ref3","1827","1832","89"
"9","ref2","2211","2275","100"
"3","ref4","9027","9577","91"
"4","ref1","596","613","85"
"10","ref1","6525","7187","98"
"10","ref5","7670","7818","94"
"5","ref3","1868","1983","94"
"5","ref2","2728","3338","80"
"7","ref4","9220","9270","91"
"12","ref2","2630","2792","92"
"1","ref5","4957","5956","100"
"7","ref4","9900","10481","88"
"4","ref3","1718","1733","83"
"8","ref1","4950","5025","81"
"1","ref1","2097","2213","99"
"5","ref1","287","572","88"
"12","ref3","1543","1639","91"
"5","ref2","3015","3215","91"
"5","ref4","8097","8415","87"
"7","ref5","6942","7941","100"
"11","ref1","7897","7947","93"
"1","ref4","7715","8714","90"
"7","ref3","1923","2487","82"
"1","ref1","5016","5067","91"
"6","ref1","4015","4047","90"
"12","ref2","2385","2546","92"
"9","ref3","1766","1827","94"
"3","ref4","8738","8817","90"
"11","ref2","2708","3005","95"
"8","ref3","1678","1849","87"
"12","ref1","314","375","100"
"4","ref3","1788","1826","96"
"1","ref4","9037","9557","91"
"5","ref1","5958","6216","96"
"1","ref4","6832","7234","87"
"11","ref4","9301","9489","96"
"4","ref4","7542","8207","92"
"11","ref3","1698","1727","92"
"4","ref4","6087","6596","81"
"10","ref2","3058","3266","90"
"6","ref4","6822","7355","100"
"5","ref1","4092","4369","82"
"9","ref2","3395","3776","95"
"11","ref3","1558","1757","99"
"10","ref5","5932","6726","91"
"4","ref4","7365","7417","84"
"11","ref5","6628","7217","89"
"1","ref1","2615","2739","97"
"2","ref1","4036","4056","86"
"8","ref5","7772","7864","80"
"4","ref2","3954","4082","96"
"2","ref2","3421","3694","89"
"12","ref4","8717","8804","86"
"6","ref2","2325","2644","94"
"2","ref1","3969","4047","91"
"10","ref1","5605","5739","83"
"2","ref1","6082","6141","92"
"10","ref4","6657","6766","92"
"6","ref5","4000","4656","97"
"11","ref5","5732","6731","100"
"2","ref3","1785","1820","98"
"9","ref4","6202","6237","84"
"2","ref4","7817","8188","98"
"9","ref5","7871","8674","99"
"5","ref5","4392","5199","94"
"1","ref2","2386","2676","96"
"10","ref4","7337","7455","86"
"3","ref4","6181","7162","89"
"10","ref2","2884","3519","94"
"9","ref2","2124","2294","82"
"9","ref2","3317","3488","100"
"4","ref3","1936","2054","96"
"7","ref1","1234","1292","91"
"5","ref1","5640","6340","98"
"7","ref3","1632","2119","87"
"8","ref2","2260","2653","91"
"10","ref3","1782","1845","89"
"3","ref3","1649","1661","85"
"2","ref3","1712","1749","94"
"12","ref4","7397","7536","91"
"8","ref2","3376","3449","91"
"1","ref4","6518","6793","82"
"2","ref3","1595","1619","86"
"9","ref3","1711","1929","80"
"4","ref4","9748","9834","87"
"1","ref3","1735","1755","83"
"10","ref4","9995","10092","99"
"5","ref4","7814","7939","88"
"4","ref4","7824","8117","91"
"12","ref2","2457","2673","95"
"2","ref2","2384","2996","93"
"9","ref4","6330","6426","85"
"3","ref2","3885","4051","86"
"7","ref4","8592","8717","84"
"3","ref2","3063","3371","97"
"11","ref1","2305","2361","83"
"11","ref4","6632","6892","95"
"10","ref1","5215","5450","80"
"9","ref1","2513","2607","86"
"6","ref3","1553","1665","96"
"11","ref3","1671","1700","86"
"4","ref5","5920","6579","82"
"1","ref3","1994","2224","81"
"2","ref1","2135","2868","98"
"8","ref2","2780","3168","90"
"9","ref3","1837","1874","93"
"12","ref2","2079","2200","82"
"1","ref1","6127","6186","92"
"1","ref5","8031","8900","81"
"6","ref4","8739","9396","87"
"3","ref2","3285","3892","99"
"11","ref1","2049","2068","99"
"3","ref3","1812","1829","98"
"12","ref3","1980","2063","97"
"3","ref2","3357","4356","95"
"11","ref1","2585","2750","88"
"4","ref4","9704","9949","94"
"11","ref3","1917","1930","97"
"11","ref2","2212","3211","80"
"7","ref2","3918","4203","89"
"2","ref4","6509","6593","82"
"2","ref1","1438","1597","89"
"3","ref4","9799","9833","96"
"3","ref4","7482","7807","91"
"12","ref1","7825","7866","80"
"5","ref1","6198","6264","89"
"10","ref3","1855","1900","96"
"5","ref2","2007","3006","81"
"5","ref4","7303","7466","94"
"8","ref4","9249","9399","98"
"6","ref1","907","934","84"
"1","ref2","3153","3543","82"
"3","ref5","4399","5261","96"
"1","ref5","6952","7951","80"
"6","ref4","7011","7161","95"
"12","ref4","7743","8048","81"
"11","ref3","1569","1770","91"
"10","ref1","6309","6470","82"
"6","ref2","2254","2721","87"
"7","ref2","3134","3538","90"
"4","ref2","3497","3671","80"
"2","ref1","2659","2727","95"
"6","ref4","9498","9573","100"
"12","ref4","7737","7909","88"
"1","ref2","3755","3986","94"
"1","ref2","3215","3302","89"
"7","ref4","8152","8215","86"
"7","ref4","6624","7590","88"
"4","ref2","2523","2939","94"
"1","ref1","267","351","90"
"10","ref3","1979","2046","90"
"12","ref2","3445","3495","87"
"7","ref3","1560","1589","81"
"10","ref2","3256","3872","86"
"3","ref2","2066","2276","85"
"3","ref3","1803","1840","82"
"3","ref4","8727","8769","89"
"2","ref5","7644","8643","93"
"2","ref1","4564","4664","84"
"3","ref4","7449","7713","80"
"10","ref4","9121","9174","85"
"11","ref5","8438","9023","90"
"7","ref4","6142","6433","98"
"2","ref1","5466","5639","89"
"10","ref4","9454","9654","84"
"2","ref4","6555","6835","85"
"6","ref1","7278","7360","96"
"12","ref3","1549","1598","83"
"10","ref3","1994","2071","98"
"12","ref3","1651","1670","97"
"10","ref3","1806","1836","90"
"3","ref2","3903","4539","93"
"3","ref5","8069","8623","99"
"4","ref3","1828","1834","100"
"4","ref1","2432","2464","84"
"11","ref1","2106","2207","96"
"6","ref4","7362","8361","96"
"2","ref3","1854","1915","88"
"4","ref1","4620","4771","93"
"2","ref2","3922","4921","88"
"3","ref1","174","397","100"
"3","ref3","1912","2042","98"
"11","ref2","2409","2607","81"
"12","ref2","3698","3991","84"
"2","ref3","1999","2099","83"
"2","ref1","1919","2111","89"
"7","ref1","5777","5925","82"
"3","ref2","2963","3962","86"
"12","ref4","9929","10112","97"
"7","ref1","7007","7096","82"
"2","ref5","7186","7252","98"
"6","ref2","2849","2968","95"
"3","ref5","7978","8350","84"
"3","ref1","2480","2626","100"
"5","ref4","9935","10795","85"
"5","ref2","2337","3336","88"
"2","ref1","1813","2025","95"
"1","ref4","6959","7049","83"
"8","ref3","1708","1764","92"
"5","ref4","6775","7774","97"
"5","ref4","6233","7232","95"
"7","ref2","3582","4372","95"
