"channel","reference","start","end","identity"
"9","ref3","1938","2019","86"
"4","ref3","1633","1671","80"
"11","ref3","1869","1946","96"
"11","ref4","6098","6158","85"
"1","ref2","2953","3030","99"
"8","ref4","7706","8705","84"
"10","ref3","1880","1927","89"
"6","ref4","7646","7839","100"
"10","ref1","5876","6167","96"
"2","ref4","8476","8610","86"
"12","ref4","7068","7172","95"
"6","ref3","1867","1979","80"
"3","ref1","2715","2783","100"
"7","ref4","9436","9600","87"
"5","ref1","2729","2738","85"
"5","ref2","3694","4424","90"
"8","ref1","419","470","95"
"2","ref3","1960","2141","82"
"9","ref4","6354","6400","89"
"11","ref3","1595","1631","80"
"8","ref1","1700","1873","99"
"3","ref1","6024","6429","97"
"5","ref1","1380","1402","97"
"5","ref4","6938","7282","81"
"3","ref3","1627","1633","96"
"2","ref4","6265","7107","88"
"1","ref1","4546","4739","95"
"8","ref2","3449","3556","95"
"11","ref1","6769","6891","92"
"7","ref2","3487","3523","96"
"6","ref1","1114","1125","83"
"10","ref1","1967","2162","86"
"12","ref2","3625","4303","85"
"3","ref2","3319","3637","100"
"3","ref2","3005","3554","95"
"1","ref2","2831","3537","89"
"12","ref2","3908","3965","90"
"1","ref4","6068","6108","92"
"9","ref1","4121","4147","98"
"8","ref2","3167","4166","92"
"4","ref3","1920","1988","80"
"5","ref4","7727","8003","84"
"6","ref4","9144","9234","83"
"3","ref4","9423","9505","91"
"1","ref4","6392","6477","96"
"10","ref2","2595","2868","86"
"11","ref5","4841","5222","84"
"9","ref2","2787","3102","92"
"7","ref3","1936","1966","82"
"8","ref2","3060","3970","89"
"5","ref3","1511","1553","99"
"1","ref1","5853","5875","80"
"6","ref1","5686","5770","88"
"4","ref2","2013","2576","91"
"8","ref1","4729","4782","80"
"3","ref3","1735","1927","83"
"9","ref2","3119","3335","88"
"5","ref2","3868","4530","90"
"2","ref3","1560","1676","96"
"6","ref3","1597","1600","81"
"10","ref2","2600","2993","95"
"2","ref4","7426","7631","87"
"1","ref2","2662","3074","95"
"6","ref1","6518","6634","86"
"4","ref4","6933","7216","83"
"10","ref3","1614","1638","83"
"11","ref2","3699","3768","83"
"6","ref2","2376","2685","90"
"12","ref1","3772","3850","92"
"9","ref2","2921","3502","95"
"3","ref4","7114","7410","100"
"11","ref1","6522","6540","84"
"4","ref4","9904","10322","80"
"10","ref2","3761","3941","100"
"11","ref1","6219","6400","94"
"6","ref1","5207","5358","98"
"11","ref4","9541","10201","85"
"7","ref1","5315","5390","84"
"10","ref3","1966","1998","85"
"8","ref3","1622","1641","97"
"4","ref1","5025","5777","88"
"12","ref4","7938","8097","99"
"3","ref1","2058","2080","89"
"11","ref5","4047","4341","88"
"1","ref1","2122","2252","100"
"11","ref5","6043","6821","100"
"9","ref4","6781","6831","96"
"7","ref3","1936","1959","80"
"9","ref1","1048","1085","99"
"6","ref5","8963","9962","88"
"11","ref5","5635","6297","89"
"2","ref1","7481","7516","82"
"10","ref2","2198","3073","91"
"1","ref5","5745","6744","81"
"11","ref2","2834","3078","82"
"9","ref1","88","117","88"
"4","ref1","6672","6966","81"
"2","ref4","9566","9599","99"
"9","ref3","1700","1750","91"
"4","ref2","2668","2727","86"
"11","ref3","1729","1803","81"
"5","ref5","4673","5672","90"
"10","ref4","9381","9451","93"
"8","ref4","8019","8090","80"
"9","ref4","6734","6825","92"
"6","ref3","1597","1934","89"
"9","ref5","6589","6966","100"
"5","ref2","2016","2880","94"
"8","ref3","1745","1758","100"
"6","ref2","3135","3879","89"
"12","ref1","937","1001","90"
"6","ref1","139","623","92"
"9","ref2","2970","3218","87"
"6","ref2","2612","2730","94"
"8","ref3","1633","1745","89"
"2","ref2","3085","3268","97"
"7","ref5","8676","8811","100"
"11","ref1","1244","1445","100"
"1","ref5","6533","7532","83"
"8","ref2","2699","3213","81"
"4","ref1","1651","1717","90"
"10","ref2","3893","4054","97"
"12","ref3","1936","2141","88"
"11","ref5","6227","6353","85"
"1","ref4","9596","9720","90"
"12","ref2","3404","3552","99"
"8","ref2","2576","2963","87"
"11","ref2","2039","2156","99"
"3","ref4","6410","6555","85"
"2","ref4","7473","8472","88"
"1","ref2","2091","2448","96"
"9","ref5","8888","9253","89"
"5","ref3","1955","2142","92"
"5","ref5","7489","7631","96"
"2","ref1","3994","4125","83"
"7","ref4","8938","8973","95"
"9","ref1","6488","6702","96"
"6","ref1","3860","4055","88"
"2","ref5","7579","8064","89"
"7","ref2","3544","3764","87"
"12","ref4","8608","9597","96"
"3","ref5","4538","4712","87"
"3","ref1","912","964","95"
"9","ref1","4936","4983","90"
"1","ref4","7907","7960","98"
"9","ref1","6137","6669","100"
"2","ref3","1713","1748","93"
"4","ref1","1620","1649","94"
"11","ref1","1614","1684","93"
"12","ref1","7041","7376","87"
"11","ref1","3688","3799","91"
"5","ref1","2907","3022","98"
"9","ref1","3316","3436","84"
"12","ref5","4990","5584","92"
"9","ref2","3304","4303","91"
"7","ref4","9392","9612","87"
"10","ref1","3338","3569","95"
"2","ref4","9967","10477","86"
"4","ref1","7544","7648","86"
"10","ref2","2293","2468","93"
"5","ref2","3704","3860","85"
"4","ref5","6032","6469","95"
"4","ref2","2787","2858","81"
"9","ref1","2432","2546","100"
"8","ref3","1850","1871","84"
"5","ref4","9865","10105","100"
"9","ref3","1520","1557","88"
"9","ref1","6274","6303","100"
"8","ref4","7456","7533","92"
"4","ref5","4670","5669","84"
"11","ref3","1984","2009","95"
"12","ref2","3650","3817","96"
"2","ref1","528","642","93"
"10","ref4","9634","9834","95"
"11","ref1","7069","7108","92"
"12","ref3","1803","1812","88"
"11","ref4","9450","9931","90"
"7","ref4","6568","6702","88"
"12","ref4","6593","6646","83"
"2","ref1","1376","1479","83"
"3","ref1","1639","2017","92"
"6","ref3","1589","1609","88"
"1","ref4","6183","6273","83"
"9","ref4","7310","7652","93"
"10","ref5","8064","9063","86"
"4","ref3","1511","1734","82"
"10","ref4","7983","8027","88"
"11","ref1","471","608","95"
"7","ref4","7002","7609","81"
"7","ref2","3090","3329","99"
"12","ref3","1521","1586","84"
"9","ref1","136","324","93"
"1","ref1","4816","5073","93"
"12","ref2","2400","3132","80"
"8","ref1","2388","2409","89"
"7","ref1","6414","6526","91"
"4","ref3","1874","1883","88"
"4","ref1","1541","1692","88"
"8","ref3","1740","1830","81"
"6","ref4","8132","8174","90"
"11","ref4","9276","9352","92"
"11","ref2","3436","4097","91"
"7","ref4","7998","8119","86"
"5","ref1","7252","7330","83"
"10","ref2","2085","2342","85"
"3","ref4","9145","9287","100"
"10","ref4","6209","6506","98"
"2","ref4","8559","8908","88"
"4","ref1","6951","7293","90"
"8","ref3","1701","1742","88"
"12","ref4","8658","9657","95"
"1","ref2","3127","3813","87"
"9","ref3","1851","1883","94"
"9","ref4","6791","6891","99"
"4","ref4","9387","9463","96"
"6","ref1","7230","7265","93"
"1","ref2","2218","2816","97"
"3","ref1","7671","7730","95"
"7","ref3","1739","1860","89"
"7","ref1","2045","2741","89"
"4","ref4","6947","7090","82"
"10","ref2","2779","3085","91"
"3","ref1","3838","3953","84"
"8","ref5","6451","6812","88"
"3","ref2","3294","3400","84"
"7","ref1","6491","7487","80"
"9","ref2","3854","4110","87"
"6","ref1","5777","5852","85"
"12","ref3","1692","1699","89"
"4","ref3","1646","1780","100"
"7","ref5","5743","6341","85"
"5","ref4","8377","8975","80"
"5","ref3","1819","1841","81"
"9","ref2","2668","3327","87"
"3","ref4","9514","9772","99"
"7","ref2","2619","2824","92"
"5","ref3","1900","1962","93"
"3","ref3","1932","1951","96"
"1","ref3","1938","1967","96"
"8","ref3","1942","2285","82"
"9","ref2","3196","3451","87"
"9","ref1","7573","7691","92"
"6","ref1","4012","4109","91"
"1","ref2","2534","2650","98"
"12","ref2","2552","2845","95"
"2","ref1","6039","6058","99"
"6","ref2","2483","2586","97"
"9","ref2","3675","3788","81"
"4","ref4","8628","9047","95"
"12","ref1","380","384","90"
"8","ref4","9857","9973","80"
"9","ref1","672","1074","82"
"10","ref2","2389","2495","87"
"6","ref1","2394","2440","98"
"4","ref5","5745","6216","83"
"3","ref5","6574","7573","92"
"4","ref3","1707","1736","96"
"3","ref4","7536","7851","93"
"7","ref2","2396","3200","93"
"6","ref2","3739","4409","81"
"1","ref1","4683","4735","94"
"12","ref1","5205","5322","85"
"2","ref4","6910","7290","92"
"12","ref1","7693","7836","83"
"8","ref1","2526","2649","100"
"9","ref3","1766","1792","90"
"2","ref1","5597","5729","84"
"8","ref4","9723","10195","86"
"3","ref3","1752","1819","99"
"7","ref4","9392","9557","100"
"2","ref4","7883","7951","95"
"11","ref5","7634","8369","88"
"2","ref1","6105","6253","80"
"1","ref3","1537","1574","89"
"5","ref4","6156","7155","81"
"11","ref5","6253","6622","97"
"12","ref1","7691","7780","91"
"8","ref4","7374","7631","80"
"7","ref1","7249","7348","91"
"9","ref2","3498","4255","88"
"12","ref3","1724","1778","96"
"5","ref4","8874","9633","87"
"2","ref3","1742","1845","85"
"7","ref3","1946","1992","84"
"4","ref4","7905","8380","82"
"6","ref5","6346","6875","85"
"8","ref4","8898","9220","96"
"11","ref5","7814","8534","91"
"1","ref3","1785","1796","98"
"6","ref3","1580","1771","99"
"4","ref3","1968","2021","97"
"4","ref5","6240","6683","86"
"12","ref5","7331","8330","100"
"3","ref3","1907","2193","93"
"9","ref1","6005","6211","81"
"3","ref3","1960","2067","100"
"1","ref3","1697","1719","90"
"6","ref1","1653","1774","90"
"7","ref4","9043","9252","92"
"1","ref1","394","487","87"
"4","ref1","3673","3951","99"
"7","ref1","2005","2209","91"
"12","ref3","1996","2019","89"
"4","ref3","1948","2002","89"
"8","ref4","6592","7020","91"
"10","ref4","9901","10155","84"
"1","ref3","1636","1887","95"
"6","ref1","843","904","85"
"6","ref5","6247","7246","97"
"5","ref2","3876","4672","84"
"7","ref2","2573","2648","87"
"12","ref4","8724","8969","82"
"5","ref4","7495","7666","84"
"6","ref5","7654","8247","88"
"5","ref4","6343","6756","92"
"5","ref4","8016","8074","100"
"11","ref1","2246","2339","94"
"1","ref1","3048","3162","96"
"4","ref2","2388","2589","81"
"5","ref1","7750","7781","91"
"9","ref4","7888","8072","88"
"1","ref2","2393","3392","81"
"8","ref2","2977","3059","95"
"6","ref2","3672","4122","92"
"4","ref4","8178","8282","80"
"6","ref3","1666","1709","94"
"6","ref2","2190","2323","85"
"4","ref4","9715","10184","83"
"12","ref5","8420","9419","90"
"12","ref3","1778","1824","81"
"2","ref1","1693","1857","99"
"4","ref1","2614","2807","99"
"10","ref4","7878","7966","88"
"10","ref4","6498","6901","85"
"6","ref1","2044","2066","99"
"10","ref4","8283","8512","92"
"8","ref2","3362","3430","87"
"3","ref1","5304","5386","99"
"2","ref1","6629","6907","98"
"9","ref1","1490","1507","81"
"11","ref2","2967","3339","88"
"6","ref1","3559","3675","93"
"6","ref1","934","989","97"
"7","ref3","1812","1863","97"
"7","ref3","1764","1780","87"
"11","ref1","4782","4923","85"
"5","ref2","2164","2182","95"
"8","ref1","7707","7730","87"
"8","ref1","422","483","84"
"12","ref1","7644","7661","82"
"12","ref4","8649","8741","91"
"5","ref1","2970","3218","95"
"1","ref2","2097","2658","83"
"2","ref1","3883","3905","100"
"6","ref5","4102","4434","97"
"11","ref5","4446","5445","95"
"7","ref3","1613","1688","89"
"2","ref4","9482","10038","84"
"5","ref3","1979","2106","83"
"8","ref1","1666","1686","81"
"6","ref1","1000","1615","90"
"3","ref3","1700","1765","94"
"5","ref3","1901","2203","87"
"10","ref5","7799","8798","90"
"3","ref4","6015","6149","90"
"11","ref2","2293","2373","87"
"7","ref2","3613","3860","97"
"8","ref3","1846","1902","80"
"10","ref5","4639","5638","96"
"10","ref2","3309","4308","100"
"2","ref2","2144","2768","92"
"1","ref1","7573","7666","97"
"10","ref3","1608","1654","88"
"5","ref1","4708","4770","99"
"6","ref3","1740","1780","91"
"12","ref5","5844","6400","91"
"8","ref2","3049","3249","87"
"7","ref4","9752","9802","92"
"5","ref1","3589","3626","82"
"1","ref1","2139","2155","84"
"12","ref4","6701","7297","94"
"7","ref1","5603","5625","90"
"10","ref1","7480","7494","86"
"1","ref4","7505","7585","89"
"8","ref4","7636","7788","84"
"8","ref3","1895","2418","97"
"6","ref4","7452","7555","89"
"2","ref1","4942","5075","80"
"5","ref1","6445","6463","83"
"4","ref1","2495","2638","92"
"10","ref3","1560","1589","88"
"7","ref4","8525","8787","80"
"2","ref1","3975","4338","92"
"5","ref5","4180","4586","92"
"3","ref4","8445","8647","82"
"7","ref2","2109","2355","87"
"9","ref4","7091","7865","81"
"6","ref1","3708","3801","96"
"10","ref1","3776","3867","93"
"8","ref4","7977","8888","89"
"11","ref4","6414","6932","96"
"6","ref1","528","622","96"
"10","ref3","1661","1675","95"
"10","ref1","6646","6694","94"
"11","ref2","2060","2298","85"
"1","ref1","2963","3255","80"
"3","ref3","1797","1811","84"
"5","ref4","8149","8224","90"
"8","ref2","3190","3754","97"
"11","ref5","7200","7418","87"
"6","ref1","2101","2178","89"
"6","ref3","1567","1583","100"
"5","ref2","3153","3334","81"
"12","ref1","915","1234","96"
"6","ref3","2000","2079","84"
"3","ref1","7761","7853","89"
"1","ref1","3371","3457","89"
"9","ref2","2876","3345","82"
"1","ref4","8198","8696","82"
"8","ref2","3621","3631","90"
"7","ref1","4821","4927","86"
"2","ref1","175","370","94"
"6","ref1","3844","3897","100"
"6","ref1","4787","4814","100"
"4","ref1","2974","3191","100"
"5","ref4","8650","8841","92"
"3","ref1","3987","4211","85"
"3","ref1","7430","7491","91"
"3","ref4","6458","6559","94"
"4","ref2","2434","3433","97"
"4","ref4","9913","9999","97"
"3","ref4","8739","8872","92"
"12","ref5","7985","8429","85"
"5","ref3","1889","1893","87"
"5","ref1","2013","2033","82"
"8","ref1","4555","4574","83"
"4","ref1","5931","5984","86"
"6","ref1","6120","6176","84"
"11","ref4","6146","7145","91"
"2","ref4","7311","7654","95"
"6","ref1","651","758","89"
"5","ref2","2446","2688","80"
"12","ref2","3685","4684","94"
"7","ref2","2440","2841","80"
"3","ref5","7548","8080","85"
"8","ref2","2767","3084","89"
"10","ref4","8686","9589","81"
"6","ref2","2466","2673","89"
"7","ref1","6806","7177","96"
"8","ref2","2971","3166","99"
"2","ref2","3399","4398","96"
"7","ref1","5344","5419","87"
"4","ref3","1876","1897","99"
"3","ref4","7646","7766","84"
"2","ref1","6342","6400","81"
"8","ref4","8972","9020","80"
"5","ref2","3218","3469","95"
"7","ref3","1874","1885","91"
"1","ref5","4484","4725","91"
"4","ref4","6390","6569","95"
"8","ref4","9301","10300","86"
"5","ref4","6247","6335","82"
"8","ref1","1420","1469","94"
"11","ref3","1794","2061","82"
"10","ref4","8906","9089","92"
"12","ref1","3607","3695","84"
"5","ref3","1727","1738","89"
"10","ref3","1691","1705","82"
"4","ref4","8098","8285","85"
"8","ref4","8688","9008","100"
"2","ref1","4803","4918","83"
"9","ref5","7034","7169","89"
"6","ref2","3616","3730","96"
"6","ref2","3873","4194","90"
"9","ref4","6973","7439","82"
"9","ref1","2730","2859","89"
"12","ref3","1654","1700","80"
"10","ref2","2087","2428","91"
"3","ref4","8823","9124","98"
"11","ref4","7920","8458","94"
"1","ref1","3415","3445","88"
"3","ref1","5853","5905","97"
"9","ref4","8688","9484","91"
"4","ref3","1850","1950","93"
"12","ref5","8040","8335","85"
"3","ref2","2092","2287","89"
"4","ref2","2757","2976","91"
"11","ref2","2518","2937","90"
"5","ref4","6792","7791","91"
"3","ref4","6164","6219","86"
"3","ref3","1948","2093","99"
"6","ref1","1973","2112","81"
"6","ref2","2514","2638","80"
"2","ref2","3405","3914","100"
"10","ref1","7027","7097","81"
"4","ref4","7047","7480","83"
"4","ref4","8522","8654","85"
"5","ref4","8855","9203","82"
"5","ref2","2094","2476","92"
