"channel","reference","start","end","identity"
"8","ref2","2505","2716","83"
"3","ref3","1523","1637","87"
"4","ref2","3250","3319","99"
"9","ref1","798","877","88"
"11","ref4","8926","9080","83"
"3","ref1","2484","2538","81"
"4","ref1","192","606","92"
"1","ref4","7298","7863","87"
"12","ref5","4301","4351","97"
"2","ref5","5923","6922","87"
"10","ref1","6049","6095","99"
"6","ref1","5712","5902","86"
"8","ref2","3425","3635","80"
"2","ref3","1685","1729","81"
"8","ref4","7883","8048","87"
"1","ref4","6068","6327","83"
"3","ref4","9809","9845","96"
"10","ref4","6643","7208","82"
"9","ref4","7974","8040","98"
"11","ref2","2479","2662","81"
"7","ref4","9748","10011","86"
"10","ref2","3132","3190","82"
"10","ref1","2847","2956","84"
"4","ref5","4090","5031","95"
"5","ref5","7718","7844","99"
"1","ref5","8229","8572","90"
"1","ref3","1927","2044","93"
"11","ref5","6822","7354","97"
"8","ref3","1806","1852","80"
"5","ref2","3420","3604","83"
"3","ref3","1511","1560","99"
"11","ref3","1610","1699","80"
"9","ref1","217","251","90"
"6","ref2","3441","3834","92"
"5","ref2","3719","3938","97"
"3","ref4","7992","8338","81"
"9","ref1","1032","1095","97"
"12","ref4","6031","6060","94"
"11","ref4","7767","7807","89"
"1","ref1","5876","6119","90"
"7","ref4","7187","7462","98"
"1","ref1","7569","8108","100"
"3","ref1","7312","7441","93"
"5","ref4","7718","7931","84"
"8","ref1","5322","5392","88"
"1","ref4","8802","8899","95"
"7","ref1","5150","5261","82"
"5","ref4","7513","7793","93"
"12","ref5","4080","4165","83"
"12","ref1","3698","4145","97"
"9","ref5","7868","8167","95"
"8","ref4","7500","7838","97"
"10","ref1","5466","5540","92"
"4","ref3","1592","1653","94"
"6","ref1","260","292","85"
"9","ref4","6802","7186","96"
"5","ref3","1862","1942","85"
"7","ref1","6627","6646","91"
"4","ref4","7373","7574","95"
"7","ref2","3929","4365","97"
"10","ref1","4647","4808","99"
"10","ref1","5359","5372","98"
"7","ref4","7528","7737","96"
"8","ref3","1957","1980","83"
"4","ref1","2364","2820","86"
"2","ref1","432","461","96"
"11","ref4","9131","10130","95"
"10","ref3","1585","1795","91"
"2","ref1","1365","1653","99"
"3","ref1","7883","8017","83"
"9","ref1","3765","3797","89"
"6","ref2","3678","3958","94"
"6","ref1","7282","7511","99"
"3","ref4","9288","9411","100"
"4","ref1","5999","6040","86"
"10","ref1","5668","5895","98"
"12","ref4","7118","7171","87"
"2","ref3","1796","1820","91"
"5","ref2","2592","2882","92"
"7","ref2","2260","2334","82"
"2","ref2","3856","4412","100"
"5","ref2","2543","2958","84"
"2","ref1","5099","5113","92"
"5","ref4","8116","8309","100"
"3","ref3","1970","2012","90"
"2","ref4","9002","9357","83"
"7","ref2","2479","3171","94"
"10","ref2","2332","2435","85"
"11","ref3","1817","1956","97"
"5","ref3","1552","1677","82"
"3","ref3","1638","1657","85"
"9","ref3","1540","1585","82"
"9","ref1","4585","4881","86"
"3","ref3","1993","2084","99"
"8","ref4","7197","7267","92"
"3","ref4","9993","10098","95"
"2","ref1","2854","2945","81"
"12","ref3","1584","1690","81"
"9","ref5","8138","9050","96"
"4","ref4","9574","9723","89"
"5","ref2","3029","3216","94"
"6","ref2","2136","2368","99"
"5","ref1","4225","4438","95"
"8","ref4","6410","6511","83"
"7","ref2","2043","2477","86"
"12","ref1","130","314","83"
"6","ref1","2945","3024","87"
"9","ref2","2353","2426","82"
"6","ref4","8752","8804","97"
"12","ref2","3146","3211","91"
"5","ref1","4198","4422","82"
"3","ref3","1757","1794","98"
"6","ref4","9095","9207","91"
"2","ref1","3767","3836","84"
"5","ref2","2059","2300","96"
"5","ref1","7771","7975","88"
"2","ref3","1822","1855","92"
"10","ref2","3910","4133","83"
"5","ref1","6603","7486","88"
"2","ref2","3170","4122","85"
"2","ref1","5885","6040","85"
"4","ref5","6383","6802","96"
"2","ref4","6917","6991","87"
"5","ref4","9521","9792","90"
"4","ref2","3573","3658","95"
"1","ref2","3923","4191","95"
"12","ref4","7697","8543","92"
"5","ref2","2211","3210","89"
"5","ref4","7127","7272","93"
"8","ref3","1537","1589","92"
"12","ref2","3623","3714","92"
"5","ref4","9306","9477","89"
"1","ref3","1997","2109","91"
"9","ref1","2436","2957","84"
"2","ref2","2150","2190","100"
"8","ref3","1856","1884","95"
"1","ref1","7760","7970","100"
"4","ref2","2091","2162","97"
"1","ref4","7204","7265","93"
"7","ref1","7873","7880","97"
"10","ref4","7236","7842","88"
"3","ref1","4682","4732","89"
"8","ref2","2378","2472","88"
"8","ref4","8724","9068","89"
"1","ref1","6225","6358","83"
"11","ref2","3192","3271","87"
"3","ref2","3781","4780","92"
"5","ref2","2694","3249","81"
"9","ref2","2833","3091","92"
"7","ref1","7568","7629","85"
"3","ref4","7560","8095","82"
"2","ref1","6947","7046","91"
"8","ref4","6396","6612","85"
"1","ref2","2528","2666","86"
"8","ref4","8869","9134","82"
"5","ref4","8079","8468","99"
"1","ref4","6910","7909","91"
"3","ref1","6061","6081","81"
"1","ref4","6736","7357","91"
"12","ref4","6169","7168","80"
"11","ref1","7759","7953","82"
"10","ref1","6145","6366","89"
"11","ref4","8504","8961","87"
"4","ref3","1969","1976","89"
"8","ref2","3950","4063","90"
"6","ref1","6056","6086","98"
"1","ref3","1546","1550","95"
"10","ref1","5368","5390","95"
"7","ref1","118","556","90"
"10","ref2","3157","4156","87"
"8","ref5","5613","6612","92"
"5","ref2","2608","2650","97"
"12","ref3","1883","1968","95"
"11","ref2","3097","3665","96"
"1","ref4","7426","7440","85"
"10","ref5","6340","6429","95"
"7","ref1","6035","6101","90"
"4","ref1","7393","7415","80"
"10","ref4","7964","8037","89"
"5","ref4","9304","9536","92"
"3","ref2","2346","3345","89"
"11","ref4","6683","6927","100"
"8","ref3","1638","1703","95"
"11","ref4","7053","7236","96"
"6","ref4","8149","8317","93"
"4","ref1","5890","5963","88"
"4","ref1","5410","5769","80"
"6","ref4","6667","7084","99"
"11","ref1","242","419","93"
"12","ref3","1680","1714","88"
"11","ref4","8637","9572","94"
"5","ref3","1562","1640","96"
"7","ref4","9993","10112","98"
"4","ref2","2935","3647","98"
"8","ref4","8112","8408","88"
"8","ref4","8807","9000","84"
"5","ref3","1905","2038","82"
"12","ref4","8071","8245","98"
"7","ref3","1855","1867","80"
"1","ref3","1625","1721","84"
"3","ref5","7250","8249","91"
"11","ref4","7217","7423","95"
"6","ref4","7525","7822","87"
"12","ref2","2745","2781","83"
"12","ref4","8125","8414","91"
"12","ref1","4745","4997","96"
"10","ref3","1882","2028","99"
"2","ref1","5711","5775","94"
"2","ref3","1669","1744","80"
"2","ref4","9721","9998","99"
"6","ref2","3044","3258","84"
"10","ref4","9927","10014","89"
"9","ref2","2802","3801","88"
"3","ref2","3157","3292","92"
"2","ref1","4699","4765","99"
"11","ref4","9996","10345","89"
"7","ref1","4815","4967","80"
"11","ref3","1929","1949","99"
"12","ref1","6233","6332","100"
"6","ref1","7562","7684","89"
"11","ref3","1734","1754","93"
"7","ref4","6466","6680","92"
"8","ref3","1513","1519","88"
"2","ref2","3550","4075","80"
"11","ref3","1945","2034","99"
"4","ref4","6922","7211","93"
"4","ref1","5404","5571","96"
"8","ref1","2847","2862","87"
"8","ref4","9734","9775","99"
"12","ref1","1528","1654","98"
"9","ref2","3801","4800","98"
"9","ref4","6588","6821","97"
"9","ref4","6807","6874","82"
"8","ref3","1843","1860","87"
"8","ref4","8890","9334","81"
"2","ref4","9682","10138","100"
"3","ref1","1789","1871","83"
"12","ref5","5236","5481","83"
"5","ref4","6117","6951","100"
"7","ref2","2366","2679","90"
"9","ref4","9012","9137","91"
"6","ref3","1547","1560","80"
"8","ref5","5782","6463","96"
"10","ref3","1742","1864","89"
"1","ref4","9646","9938","87"
"7","ref2","3879","4098","83"
"1","ref3","1719","1748","89"
"11","ref4","7797","8796","84"
"3","ref3","1501","1554","87"
"9","ref2","3433","4105","80"
"2","ref2","3900","4341","88"
"12","ref3","1617","1637","93"
"2","ref2","2117","2694","100"
"3","ref2","3049","4048","80"
"4","ref4","8197","8220","99"
"5","ref2","2872","3013","98"
"5","ref1","5131","5152","80"
"9","ref1","3898","3956","81"
"4","ref4","6240","7238","94"
"9","ref2","2967","3251","87"
"6","ref4","9370","9496","82"
"1","ref3","1700","1791","100"
"12","ref5","4468","4771","93"
"1","ref3","1643","1674","100"
"12","ref2","2119","3118","92"
"2","ref1","2111","2220","92"
"2","ref1","2068","2206","98"
"4","ref4","6452","6864","82"
"4","ref5","5464","5657","84"
"1","ref4","7054","8053","100"
"11","ref1","2011","2213","93"
"11","ref2","3981","4980","99"
"4","ref5","4438","4619","83"
"3","ref3","1828","1847","80"
"8","ref2","2361","2782","81"
"4","ref1","2086","2158","86"
"3","ref2","2260","2897","87"
"12","ref4","8443","8536","97"
"9","ref1","3891","4064","91"
"2","ref2","3365","4326","96"
"2","ref2","2368","2881","95"
"9","ref2","2163","2323","100"
"1","ref1","4410","4454","96"
"1","ref1","427","593","81"
"1","ref4","8368","9367","81"
"2","ref3","1726","1862","92"
"9","ref1","1235","1386","99"
"10","ref2","2734","3397","89"
"11","ref3","1849","1867","83"
"4","ref2","2560","3559","86"
"1","ref5","5050","6049","98"
"9","ref1","7831","7920","94"
"1","ref4","8336","8489","86"
"6","ref3","1695","1846","94"
"11","ref2","3668","3956","84"
"10","ref4","6742","7161","91"
"9","ref1","1330","1438","82"
"7","ref4","9482","10110","87"
"4","ref4","9020","9101","86"
"9","ref3","1967","1977","95"
"7","ref4","6368","6441","84"
"12","ref4","7914","7919","99"
"2","ref2","2580","2683","95"
"7","ref4","8393","8563","91"
"1","ref1","5388","5393","90"
"6","ref1","3012","3032","95"
"5","ref1","3069","3361","100"
"9","ref3","1936","2004","80"
"5","ref1","4902","5087","88"
"12","ref1","4301","4399","82"
"4","ref4","7206","7280","86"
"5","ref3","1595","1654","93"
"8","ref1","2609","2672","84"
"2","ref4","6141","6434","91"
"12","ref2","2159","2334","95"
"2","ref5","5225","5541","94"
"5","ref1","930","1039","100"
"9","ref1","212","221","80"
"2","ref2","2891","3141","99"
"8","ref4","9604","9981","91"
"4","ref4","7573","8344","93"
"1","ref1","4784","4866","89"
"6","ref4","8319","8474","86"
"10","ref4","7302","8301","95"
"1","ref4","7846","7907","87"
"8","ref2","2987","3526","83"
"6","ref2","2375","2545","95"
"3","ref3","1583","1623","91"
"8","ref3","1814","1875","88"
"11","ref1","4972","5006","93"
"5","ref1","7531","7541","98"
"10","ref4","6614","6771","92"
"1","ref2","2063","2421","100"
"2","ref2","3756","4251","93"
"3","ref2","2111","2261","91"
"11","ref1","3053","3128","80"
"2","ref2","3047","3373","83"
"10","ref2","3632","4115","98"
"10","ref5","4542","4607","92"
"10","ref3","1699","1721","96"
"4","ref1","7981","8046","80"
"10","ref5","8125","8294","86"
"12","ref1","5516","5583","81"
"12","ref2","2052","2096","85"
"2","ref4","7291","7635","93"
"6","ref2","2879","2926","98"
"1","ref1","4859","4961","98"
"3","ref5","8865","9119","96"
"11","ref1","2146","2437","97"
"4","ref4","6288","6368","85"
"10","ref5","7784","8422","86"
"10","ref2","3113","3151","92"
"6","ref4","7941","8381","93"
"2","ref4","7790","8181","100"
"1","ref4","9881","10164","100"
"3","ref1","3577","4241","98"
"2","ref3","1986","2196","92"
"12","ref4","7489","7600","83"
"7","ref1","3391","3421","84"
"2","ref2","2601","2947","93"
"6","ref4","6174","6561","92"
"1","ref3","1736","1764","92"
"12","ref4","7881","8209","85"
"4","ref5","7010","8009","82"
"4","ref5","7152","7438","92"
"9","ref1","1472","1869","96"
"3","ref2","2978","3717","81"
"8","ref1","5587","5638","81"
"11","ref4","8155","8272","99"
"7","ref4","8470","8519","80"
"3","ref5","5375","6374","88"
"9","ref1","7022","7072","99"
"11","ref4","8182","8300","84"
"11","ref3","1578","1596","87"
"8","ref4","7953","8089","96"
"10","ref1","554","695","96"
"11","ref4","7458","7691","85"
"3","ref3","1951","1974","97"
"8","ref4","8452","8551","85"
"6","ref4","9151","9257","90"
"5","ref1","5720","5947","91"
"8","ref3","1501","1516","84"
"4","ref2","2778","3729","98"
"5","ref2","3192","3411","98"
"7","ref4","9619","9662","80"
"10","ref4","8891","9243","83"
"10","ref4","8821","8977","88"
"10","ref2","3677","3937","88"
"5","ref2","3445","3817","80"
"12","ref2","2647","3339","82"
"12","ref4","7362","7592","86"
"11","ref1","3895","3954","85"
"6","ref3","1979","2062","96"
"8","ref1","2285","2341","87"
"6","ref3","1577","2576","98"
"9","ref3","1732","1754","100"
"2","ref4","8931","9051","80"
"12","ref2","2912","3010","85"
"8","ref2","2766","3229","93"
"2","ref2","3077","4076","82"
"8","ref5","5566","6565","85"
"5","ref3","1690","1769","97"
"2","ref1","6906","7044","86"
"3","ref2","2242","2905","92"
"9","ref4","8716","8771","94"
"9","ref4","6722","6842","86"
"6","ref4","7325","7627","84"
"3","ref1","4140","4570","100"
"6","ref1","5550","5619","91"
"10","ref2","3755","3857","96"
"4","ref1","7730","7744","100"
"4","ref2","2081","2415","92"
"8","ref3","1526","1575","89"
"1","ref3","1865","1892","96"
"10","ref1","14","153","96"
"7","ref2","3134","3411","82"
"11","ref4","6892","7051","98"
"5","ref1","1683","1846","93"
"5","ref2","2372","2437","90"
"11","ref3","1616","1633","97"
"4","ref1","6315","6390","92"
"5","ref4","7840","8028","82"
"2","ref4","9225","9256","98"
"6","ref1","7822","8150","90"
"2","ref2","2466","2677","86"
"8","ref3","1993","2015","95"
"10","ref2","3753","4752","98"
"7","ref1","7061","7223","81"
"1","ref1","4091","4537","90"
"3","ref3","1962","1980","81"
"11","ref5","6172","6688","83"
"4","ref1","3721","3807","90"
"12","ref1","6348","6405","98"
"4","ref1","7178","7328","91"
"4","ref4","8358","8587","82"
"2","ref3","1911","2017","86"
"1","ref1","7872","7883","100"
"4","ref5","8414","9413","83"
"5","ref1","845","931","84"
"4","ref3","1814","2255","100"
"8","ref1","1720","1768","83"
"6","ref5","7368","7690","100"
"10","ref3","1591","1602","97"
"11","ref2","3902","4167","82"
"5","ref2","3578","4455","95"
"11","ref1","5270","5487","89"
"11","ref3","1712","1756","94"
"12","ref1","3229","3242","93"
"6","ref2","2482","2533","82"
"3","ref3","1676","1693","97"
"1","ref2","3832","4802","90"
"2","ref5","5743","5898","82"
"2","ref2","3469","3953","82"
"3","ref1","4270","4290","82"
"5","ref3","1797","1827","86"
"4","ref4","8791","8912","97"
"3","ref5","7035","7934","82"
"9","ref2","3381","3740","98"
"9","ref2","3420","3949","99"
"5","ref3","1600","1625","97"
"4","ref5","5125","5411","85"
"12","ref4","7507","7977","84"
"8","ref2","3337","3453","84"
"10","ref4","9565","9652","84"
"12","ref1","5681","5722","97"
"4","ref2","3398","4190","88"
"9","ref4","8880","9497","91"
"12","ref3","1671","1690","89"
"12","ref4","7110","8109","90"
"8","ref5","7885","8884","92"
"11","ref1","7440","7665","99"
"10","ref2","2924","3899","99"
"3","ref4","8451","8564","99"
"10","ref4","8737","9311","94"
"9","ref2","2510","2606","88"
"11","ref1","3884","4088","95"
"10","ref5","7534","7679","84"
"8","ref4","8098","8271","84"
"11","ref2","2922","3056","100"
"7","ref4","9567","9635","80"
"11","ref2","2775","2910","84"
"11","ref1","5209","5325","84"
"7","ref2","3311","4076","82"
"5","ref4","7027","8026","92"
"11","ref2","3480","3598","80"
"12","ref2","2525","2904","81"
"1","ref5","4869","5868","87"
"3","ref4","9010","9163","95"
"2","ref3","1927","1946","98"
"12","ref4","6047","6159","100"
"11","ref4","7409","7447","90"
"2","ref1","2219","2389","100"
"4","ref4","8671","8989","97"
"4","ref3","1831","1870","98"
"5","ref4","7179","7393","88"
"12","ref4","9439","9533","91"
"7","ref4","7250","7433","97"
"7","ref3","1739","1800","85"
"4","ref1","7429","7655","81"
"2","ref1","6265","6555","100"
"7","ref1","2045","2343","85"
