"channel","reference","start","end","identity"
"3","ref4","8250","8382","95"
"5","ref2","2386","3230","84"
"4","ref3","1722","1777","87"
"4","ref5","7646","7683","84"
"7","ref2","2736","2777","89"
"5","ref2","2341","2632","86"
"8","ref1","862","907","94"
"4","ref3","1788","1836","99"
"5","ref4","7472","8320","95"
"3","ref2","2292","2721","82"
"6","ref2","3357","4356","84"
"9","ref4","9724","10155","92"
"7","ref1","6734","6759","86"
"1","ref4","9725","9841","81"
"4","ref4","8826","9014","81"
"12","ref3","1920","1941","83"
"10","ref5","5771","5885","98"
"10","ref1","2330","2883","81"
"4","ref2","2743","3742","83"
"12","ref5","5659","6483","84"
"10","ref4","6074","6197","82"
"5","ref2","2659","2743","81"
"11","ref4","8598","8638","86"
"1","ref2","3701","3812","90"
"8","ref2","3551","4550","95"
"9","ref1","5747","5776","87"
"7","ref5","6831","7077","86"
"6","ref4","8884","9372","95"
"11","ref1","7412","8411","93"
"9","ref3","1888","1932","92"
"1","ref4","6042","6286","93"
"10","ref4","6761","7738","80"
"2","ref1","2512","3202","90"
"2","ref4","6219","6237","91"
"1","ref2","3112","4111","81"
"5","ref1","3676","3681","94"
"2","ref2","3656","3783","95"
"6","ref4","7266","7338","90"
"1","ref3","1786","1804","90"
"2","ref4","8523","8785","89"
"2","ref5","5224","5829","98"
"9","ref5","5837","6836","93"
"8","ref1","4982","5036","94"
"7","ref2","2954","3267","83"
"1","ref4","7544","8324","83"
"2","ref5","4597","5106","93"
"3","ref3","1884","1914","100"
"4","ref1","5677","5856","90"
"8","ref1","7202","7230","89"
"7","ref1","2416","2639","100"
"7","ref3","1760","1948","88"
"9","ref1","3515","3553","99"
"2","ref4","8496","8603","97"
"5","ref3","1767","1788","98"
"6","ref3","1817","1864","82"
"9","ref4","7933","8152","98"
"2","ref3","1529","1560","98"
"5","ref1","1526","1762","86"
"1","ref4","9291","9627","88"
"11","ref4","6182","6321","89"
"12","ref2","2709","2861","87"
"8","ref2","2953","3262","98"
"1","ref1","3101","3160","97"
"2","ref2","3371","4370","90"
"2","ref4","9609","9680","94"
"11","ref3","1799","2007","99"
"4","ref5","8491","8577","95"
"1","ref3","1831","2026","98"
"4","ref5","7762","8761","93"
"1","ref2","2297","2768","81"
"4","ref4","9725","10026","85"
"10","ref3","1731","1796","96"
"5","ref4","8903","9540","93"
"10","ref3","1867","1878","100"
"6","ref3","1923","1929","88"
"12","ref1","2390","2459","93"
"9","ref1","7884","7916","92"
"3","ref2","2146","2272","99"
"6","ref5","8653","9652","84"
"2","ref4","6102","6142","93"
"8","ref3","1565","1590","96"
"4","ref1","4316","4328","87"
"2","ref5","6645","6974","81"
"4","ref4","6728","7219","96"
"7","ref4","9729","9855","94"
"10","ref3","1702","1707","88"
"11","ref1","5547","5642","91"
"3","ref2","3718","4717","90"
"4","ref1","6016","6059","80"
"10","ref1","6384","6518","90"
"7","ref4","8577","8632","98"
"9","ref1","88","224","99"
"3","ref1","5933","6032","98"
"12","ref1","417","459","98"
"2","ref1","1369","1463","85"
"11","ref2","3281","3834","91"
"1","ref2","3077","3438","85"
"10","ref4","8259","8547","97"
"1","ref5","6623","7587","86"
"12","ref4","7777","8189","80"
"3","ref3","1967","2160","83"
"9","ref3","1652","1960","98"
"2","ref1","6038","6421","92"
"1","ref2","2201","2233","100"
"2","ref3","1701","1732","88"
"12","ref1","5699","5832","89"
"3","ref3","1583","1642","80"
"4","ref1","5444","5460","92"
"1","ref2","3483","4482","90"
"3","ref5","4432","4721","89"
"3","ref3","1615","1642","86"
"5","ref4","9497","10299","83"
"4","ref1","3050","3441","81"
"10","ref2","2818","3817","92"
"4","ref2","3995","4096","94"
"12","ref2","2681","3250","96"
"1","ref4","9957","10068","86"
"12","ref1","37","86","93"
"5","ref3","1892","1984","81"
"3","ref1","848","912","88"
"8","ref2","2519","2918","92"
"6","ref3","1539","1597","93"
"2","ref4","9931","9991","82"
"10","ref3","1798","1820","89"
"12","ref1","5492","5532","84"
"7","ref2","3682","3791","100"
"11","ref2","2907","3354","85"
"1","ref4","8956","9122","87"
"12","ref4","8562","8627","90"
"6","ref1","5702","5735","87"
"3","ref4","9648","10035","100"
"2","ref4","6705","7040","85"
"2","ref4","6777","6810","91"
"4","ref1","6929","7361","89"
"3","ref1","6567","6623","83"
"2","ref5","7732","8516","96"
"12","ref1","5212","5383","85"
"6","ref3","1586","1652","90"
"11","ref3","1932","1953","88"
"5","ref3","1942","2008","88"
"10","ref1","5239","5290","82"
"6","ref2","2588","3141","86"
"11","ref5","4960","5135","94"
"2","ref1","6167","6332","98"
"7","ref4","6906","7183","96"
"6","ref5","6553","7096","100"
"5","ref1","6634","6729","100"
"12","ref3","1552","1584","83"
"3","ref2","3713","4055","96"
"12","ref4","9750","9917","81"
"12","ref3","1698","1722","89"
"1","ref2","2082","2618","99"
"3","ref2","3713","3953","90"
"1","ref1","2650","2749","92"
"9","ref3","1818","1853","92"
"12","ref5","4935","5552","93"
"4","ref4","8070","8581","98"
"11","ref3","1783","1798","92"
"3","ref4","6589","6872","95"
"11","ref5","4164","4284","85"
"11","ref3","1676","2351","87"
"3","ref1","4529","4971","97"
"8","ref1","3815","4205","85"
"1","ref4","9294","9690","87"
"5","ref3","1582","1624","89"
"9","ref2","3116","4115","87"
"12","ref5","4220","4489","90"
"11","ref3","1962","2101","83"
"3","ref2","3350","3494","94"
"5","ref1","7200","7257","93"
"5","ref1","2710","2837","91"
"10","ref2","3238","3526","85"
"2","ref5","5009","5294","98"
"2","ref5","7027","7112","89"
"9","ref3","1847","1902","87"
"12","ref4","6469","6505","98"
"4","ref4","9506","9831","84"
"8","ref3","1955","2017","85"
"1","ref1","5051","5162","91"
"12","ref2","3856","3939","81"
"6","ref4","7758","7830","84"
"11","ref2","2819","3818","97"
"6","ref4","9421","9662","95"
"4","ref1","3266","3401","97"
"7","ref1","5605","5653","95"
"11","ref1","120","171","97"
"11","ref1","5821","5836","84"
"12","ref2","2478","2491","99"
"3","ref5","7046","8045","87"
"4","ref1","3787","4152","86"
"6","ref4","8644","8766","93"
"6","ref3","1736","1739","96"
"5","ref3","1535","1582","94"
"7","ref1","151","225","98"
"6","ref3","1806","1850","84"
"12","ref1","2205","2385","93"
"7","ref3","1665","1762","92"
"11","ref1","2421","2601","89"
"6","ref1","2990","3193","92"
"3","ref3","1625","1696","88"
"10","ref4","6024","6202","98"
"1","ref4","7776","8172","93"
"5","ref5","8454","8517","96"
"7","ref1","2841","2957","99"
"6","ref3","1968","2004","96"
"12","ref4","9956","10955","80"
"8","ref2","3401","4400","95"
"5","ref2","3777","4260","97"
"8","ref2","3022","4021","93"
"11","ref4","6652","6746","100"
"6","ref2","2290","2353","96"
"3","ref5","8154","8473","93"
"8","ref4","7175","7269","81"
"11","ref1","5237","5265","92"
"1","ref1","2701","2784","97"
"10","ref4","6899","7898","91"
"10","ref2","3525","3897","88"
"9","ref4","7937","8398","82"
"12","ref3","1540","1567","89"
"4","ref1","1260","1292","99"
"9","ref5","4797","4894","95"
"9","ref5","4855","5854","96"
"7","ref4","8396","8603","89"
"7","ref4","7832","8289","93"
"10","ref2","2978","3285","84"
"1","ref1","6788","7770","95"
"7","ref2","2337","2944","85"
"7","ref5","5638","5975","93"
"11","ref1","834","894","99"
"10","ref4","7319","7572","92"
"7","ref2","3257","3428","91"
"4","ref2","2433","2863","88"
"3","ref3","1921","1970","93"
"8","ref2","2656","3655","100"
"3","ref2","2257","2938","85"
"1","ref2","3046","3782","82"
"5","ref1","5840","5903","89"
"3","ref1","5151","5286","96"
"3","ref4","9322","9599","94"
"11","ref4","6918","7514","88"
"12","ref3","1783","1801","89"
"5","ref1","2946","3029","97"
"5","ref3","1768","2026","80"
"9","ref1","1732","1786","99"
"3","ref5","7556","8534","85"
"8","ref4","8432","8531","91"
"4","ref5","6879","7210","83"
"10","ref5","7117","8116","99"
"3","ref1","2554","2891","87"
"3","ref2","3274","3328","93"
"12","ref1","7358","7560","93"
"3","ref1","2577","2649","86"
"8","ref5","8158","9157","85"
"8","ref1","2876","3070","91"
"8","ref1","7923","7938","83"
"10","ref3","1601","1683","89"
"2","ref1","2742","2947","89"
"10","ref1","6316","6471","87"
"9","ref1","3251","3291","94"
"9","ref4","6124","6302","89"
"3","ref1","4503","4567","84"
"10","ref5","7610","8014","98"
"1","ref4","7435","7954","93"
"3","ref5","8025","8286","95"
"5","ref1","5250","5377","90"
"10","ref4","7831","7918","97"
"10","ref4","9788","9878","100"
"3","ref3","1617","1651","99"
"8","ref2","2115","3114","81"
"11","ref2","3576","3732","80"
"5","ref1","688","908","96"
"8","ref4","6294","6512","92"
"4","ref2","3289","3576","93"
"8","ref1","3217","3307","99"
"4","ref5","6651","6779","95"
"9","ref2","3407","3686","94"
"12","ref2","3158","3398","86"
"8","ref4","6165","6630","93"
"2","ref1","1490","1502","100"
"7","ref4","8603","8870","92"
"12","ref2","2718","3139","97"
"5","ref4","6966","7053","85"
"9","ref4","6034","6086","99"
"12","ref2","3409","3762","86"
"12","ref2","3084","3671","86"
"3","ref4","9199","9295","96"
"7","ref2","2349","2582","97"
"2","ref5","8838","8945","83"
"8","ref3","1876","1891","91"
"9","ref4","7683","7796","94"
"8","ref2","2829","3828","98"
"12","ref2","2797","3743","80"
"5","ref1","2665","2770","83"
"10","ref3","1744","1841","97"
"5","ref1","1129","1248","93"
"8","ref1","1741","1856","85"
"5","ref3","1701","1751","89"
"5","ref1","4530","4629","81"
"4","ref2","3438","3923","99"
"1","ref4","8146","8310","86"
"8","ref2","3210","3333","96"
"1","ref1","2785","2945","100"
"7","ref5","8317","8683","96"
"12","ref1","12","191","91"
"10","ref4","6706","7070","81"
"8","ref1","7462","7528","95"
"8","ref2","2228","2416","91"
"2","ref4","7231","7937","95"
"5","ref2","2372","2590","81"
"5","ref2","3945","4944","87"
"5","ref3","1696","1763","94"
"12","ref2","3279","4278","99"
"12","ref4","8222","8390","91"
"10","ref3","1980","2016","87"
"7","ref2","3532","3722","88"
"2","ref1","5727","5799","88"
"4","ref3","1831","1867","83"
"10","ref4","7681","8043","95"
"3","ref5","4441","4788","90"
"11","ref2","3895","4446","87"
"6","ref4","8076","8440","98"
"3","ref3","1653","1910","98"
"12","ref1","6030","6210","94"
"9","ref1","1004","1531","86"
"7","ref3","1743","1871","82"
"3","ref3","1654","1686","85"
"3","ref2","3129","3897","81"
"12","ref5","8423","9421","92"
"6","ref1","5192","5442","84"
"11","ref1","763","858","94"
"11","ref3","1576","1608","97"
"1","ref2","2163","2393","85"
"3","ref1","5361","5425","91"
"3","ref1","6383","6583","81"
"8","ref1","37","171","99"
"3","ref3","1510","1536","96"
"11","ref1","7182","7205","86"
"10","ref1","872","978","85"
"6","ref1","2272","2313","96"
"5","ref1","6767","6910","86"
"5","ref1","55","217","82"
"10","ref2","3044","3199","88"
"10","ref1","5519","5642","84"
"6","ref3","1532","1576","81"
"5","ref1","2508","2718","97"
"1","ref1","581","772","86"
"7","ref2","2096","2408","90"
"2","ref1","1597","1783","100"
"12","ref1","7814","8021","95"
"4","ref2","2681","3092","87"
"11","ref1","743","920","96"
"3","ref4","9185","9678","87"
"8","ref3","1794","1905","96"
"7","ref2","3066","4065","99"
"11","ref2","3928","4229","82"
"3","ref2","2787","3786","92"
"5","ref2","3856","4723","96"
"10","ref5","7334","7544","83"
"9","ref3","1776","1832","80"
"10","ref2","2411","3407","92"
"4","ref3","1510","1524","87"
"2","ref4","8699","8729","83"
"7","ref3","1908","2065","81"
"2","ref5","5561","5809","92"
"6","ref3","1758","1776","85"
"6","ref3","1528","1669","90"
"2","ref1","6135","6147","90"
"8","ref1","3706","3796","86"
"7","ref1","4186","4243","99"
"11","ref1","1673","1736","91"
"6","ref1","2439","2519","85"
"6","ref1","1841","1899","94"
"10","ref4","7903","8902","95"
"5","ref4","7232","7320","99"
"2","ref1","4151","4181","93"
"4","ref4","9728","10013","80"
"3","ref1","1166","1186","87"
"8","ref4","7573","8290","89"
"12","ref2","2736","3026","81"
"5","ref5","4394","5393","92"
"4","ref2","2209","2553","96"
"5","ref3","1586","1821","96"
"2","ref1","871","917","94"
"7","ref3","1980","2011","84"
"2","ref2","2379","2517","85"
"1","ref1","2982","3583","85"
"1","ref4","6613","7111","84"
"2","ref3","1971","2039","90"
"4","ref4","9499","9762","90"
"7","ref1","3947","3956","90"
"4","ref1","587","629","85"
"7","ref1","6419","6597","84"
"1","ref1","4280","4430","84"
"3","ref2","3241","3446","90"
"7","ref4","7462","7680","94"
"9","ref2","3915","4914","95"
"2","ref2","2643","3642","84"
"9","ref2","2094","2579","97"
"10","ref4","6205","6288","100"
"10","ref1","18","275","84"
"10","ref5","4158","4227","84"
"8","ref3","1992","2356","80"
"12","ref4","9725","9793","85"
"4","ref2","3442","4441","95"
"12","ref1","2350","2675","86"
"3","ref5","6178","6407","81"
"8","ref5","8644","9357","91"
"3","ref1","1074","1117","92"
"7","ref5","6870","7528","86"
"12","ref3","1947","1982","89"
"2","ref2","3636","3660","84"
"11","ref3","1610","1680","87"
"1","ref4","7877","8015","89"
"5","ref1","5937","6297","81"
"4","ref4","7149","7422","95"
"2","ref4","7207","7363","100"
"10","ref4","9188","9281","81"
"11","ref1","7366","7398","82"
"4","ref4","9832","10831","88"
"6","ref4","6363","6396","91"
"3","ref3","1615","1644","100"
"8","ref5","8155","9154","81"
"7","ref2","3853","4350","96"
"7","ref4","9721","10115","100"
"9","ref4","9651","9693","98"
"11","ref4","6815","6910","86"
"4","ref4","7466","7637","94"
"3","ref3","1867","1912","92"
"3","ref1","959","984","90"
"5","ref2","2976","3417","85"
"11","ref4","6480","6634","100"
"4","ref3","1503","1586","82"
"7","ref4","8514","8835","100"
"8","ref3","1773","1774","89"
"2","ref2","3741","4032","80"
"9","ref2","2043","2149","84"
"12","ref1","6370","6401","90"
"8","ref5","6289","6741","99"
"11","ref4","7656","7792","88"
"7","ref3","1803","1887","95"
"3","ref1","1126","2107","85"
"10","ref3","1644","1647","88"
"7","ref3","1667","1754","82"
"4","ref4","9185","9976","83"
"10","ref1","7597","7704","93"
"7","ref1","1163","1413","93"
"7","ref2","3872","3949","92"
"3","ref1","867","1345","84"
"7","ref1","2087","2416","99"
"8","ref1","6628","6652","87"
"3","ref3","1950","2122","95"
"7","ref3","1851","1896","82"
"7","ref5","7137","7252","85"
"12","ref4","9151","9320","84"
"4","ref3","1656","1803","80"
"3","ref2","2520","2629","96"
"8","ref3","1977","2276","95"
"1","ref1","1395","1463","85"
"7","ref1","3110","3198","81"
"7","ref2","3422","3646","84"
"6","ref5","8147","8190","95"
"4","ref4","8537","8742","93"
"9","ref2","2217","2695","100"
"6","ref1","5016","5060","92"
"4","ref4","9683","9860","85"
"12","ref3","1980","2084","94"
"5","ref4","8765","9132","96"
"5","ref4","7216","7724","82"
"11","ref1","4906","5324","82"
"3","ref5","4424","4473","97"
"6","ref3","1670","1719","84"
"8","ref4","9496","9601","87"
"7","ref3","1691","1737","97"
"2","ref4","9313","9331","83"
"10","ref5","7493","7674","94"
"8","ref2","2719","2977","81"
"7","ref2","2804","3229","90"
"11","ref4","7531","7626","84"
"7","ref4","8529","9210","96"
"10","ref1","1724","2142","96"
"12","ref3","1514","1535","94"
"8","ref2","2583","2644","99"
"2","ref4","7368","7496","80"
"8","ref4","7080","7687","99"
"9","ref2","2615","2918","100"
"5","ref4","6323","7087","83"
"3","ref2","2849","2963","88"
"6","ref3","1797","1865","86"
"3","ref2","3725","3930","88"
"5","ref5","5641","5776","80"
"4","ref1","3677","3728","91"
"3","ref3","1942","2058","92"
"11","ref1","3001","3300","90"
"3","ref1","4602","4650","87"
"12","ref5","6466","6733","82"
"4","ref1","3402","3480","82"
"4","ref1","261","660","94"
"6","ref1","5486","5570","97"
"3","ref1","4057","4081","91"
