"channel","reference","start","end","identity"
"7","ref1","3667","3965","84"
"9","ref5","7638","8034","95"
"2","ref1","1999","2452","87"
"12","ref4","6013","6248","90"
"6","ref4","8668","8867","94"
"11","ref5","4334","5333","94"
"12","ref3","1914","1948","84"
"10","ref3","1541","1583","83"
"1","ref3","1757","1762","91"
"4","ref5","6849","7144","100"
"3","ref4","8187","8258","88"
"2","ref2","2519","2580","100"
"8","ref2","3675","4674","95"
"8","ref3","1973","1982","95"
"1","ref1","6721","7710","97"
"1","ref5","4427","4555","85"
"6","ref4","7461","7910","87"
"6","ref3","1510","1590","83"
"2","ref1","1672","1683","82"
"12","ref3","1625","1652","100"
"12","ref5","5316","5619","97"
"9","ref3","1845","1935","94"
"12","ref2","3453","3765","89"
"5","ref1","3042","3914","96"
"5","ref4","7659","7979","95"
"4","ref1","1892","1939","84"
"3","ref4","9561","9874","96"
"8","ref1","1865","2008","89"
"9","ref3","1609","1741","100"
"4","ref3","1973","2103","88"
"12","ref3","1991","2055","85"
"5","ref3","1956","1992","91"
"2","ref1","813","846","85"
"7","ref1","2998","3719","89"
"5","ref4","6850","7022","94"
"2","ref1","4736","4746","95"
"4","ref4","8545","9030","91"
"12","ref4","9638","9862","94"
"9","ref1","285","350","87"
"4","ref1","1671","1707","93"
"4","ref4","8715","8923","89"
"12","ref1","7719","7815","86"
"6","ref1","3116","3152","99"
"11","ref5","4972","5769","82"
"8","ref4","7968","8239","87"
"9","ref1","916","1310","90"
"9","ref2","3259","4258","88"
"4","ref2","2331","2443","87"
"12","ref3","1789","1845","80"
"3","ref1","2861","2953","90"
"3","ref1","7859","7975","93"
"10","ref2","3086","4059","88"
"3","ref1","2044","2089","96"
"2","ref5","5333","6332","86"
"6","ref3","1564","1580","95"
"7","ref3","1913","2031","90"
"7","ref1","3424","3549","87"
"5","ref4","8163","8816","99"
"9","ref3","1617","1790","96"
"11","ref5","7247","8246","85"
"8","ref3","1765","1777","82"
"5","ref2","2950","3531","82"
"1","ref4","7676","8675","98"
"10","ref2","2426","2471","92"
"12","ref4","6291","7031","97"
"9","ref2","3104","3863","89"
"6","ref3","1983","2124","95"
"8","ref4","6894","7015","93"
"7","ref2","3501","3583","98"
"11","ref4","8709","8735","94"
"1","ref1","397","502","98"
"5","ref1","7588","7594","84"
"8","ref4","8713","8929","83"
"12","ref4","6439","6783","93"
"7","ref1","2632","2997","96"
"2","ref4","8057","8303","89"
"8","ref2","3959","4702","85"
"11","ref1","451","511","96"
"8","ref1","5950","6057","94"
"5","ref4","9435","9577","86"
"12","ref1","6641","6694","81"
"1","ref4","9736","10427","86"
"12","ref4","9450","9881","94"
"7","ref4","9765","9943","88"
"11","ref2","2786","2839","90"
"5","ref2","2145","2702","81"
"1","ref1","1160","1344","97"
"1","ref3","1660","1681","82"
"7","ref3","1887","1937","96"
"3","ref3","1728","1742","86"
"3","ref1","3397","3444","98"
"12","ref2","3719","3824","88"
"10","ref5","7800","8296","97"
"9","ref3","1734","1837","94"
"12","ref2","3395","4394","100"
"9","ref5","5806","6805","83"
"6","ref3","1999","2059","92"
"7","ref2","3143","3250","100"
"3","ref3","1598","1625","87"
"2","ref2","3057","3659","85"
"3","ref3","1628","1766","98"
"11","ref2","3383","4183","83"
"10","ref2","2274","2843","98"
"12","ref3","1812","1855","81"
"5","ref1","1158","1318","90"
"8","ref1","3216","3374","81"
"9","ref5","7971","8571","98"
"2","ref3","1871","1902","87"
"10","ref3","1641","1655","98"
"3","ref2","3098","4069","85"
"12","ref5","5214","6213","88"
"11","ref1","1132","1215","92"
"4","ref5","8843","9470","97"
"12","ref3","1843","1848","89"
"3","ref1","7798","7881","90"
"6","ref5","7651","8475","98"
"6","ref2","2428","2858","99"
"12","ref1","6888","6913","89"
"5","ref4","7409","7888","95"
"1","ref2","3178","3230","98"
"10","ref1","3865","3915","100"
"5","ref4","6508","6541","82"
"11","ref1","6389","6495","82"
"6","ref3","1907","2156","96"
"9","ref4","7614","7998","92"
"7","ref2","3886","3981","90"
"11","ref1","5541","5794","92"
"7","ref1","4805","4938","99"
"9","ref5","4140","4415","85"
"4","ref3","1979","2028","81"
"12","ref2","3624","4551","95"
"8","ref1","347","383","92"
"12","ref3","1802","1923","87"
"5","ref1","3939","4115","93"
"9","ref2","3512","4170","82"
"9","ref3","1995","2074","89"
"7","ref5","6779","7778","90"
"11","ref1","6901","7189","83"
"4","ref1","512","708","86"
"11","ref1","3144","3169","92"
"11","ref1","5641","6296","84"
"6","ref1","5587","5693","85"
"6","ref4","6163","6661","81"
"2","ref1","5846","5941","80"
"3","ref5","7608","7993","83"
"6","ref1","6320","6532","83"
"7","ref4","9268","10267","80"
"2","ref3","1619","1962","98"
"9","ref1","7222","7568","82"
"7","ref4","8097","8351","90"
"7","ref2","2826","2938","93"
"4","ref3","1503","1612","85"
"10","ref3","1660","1975","86"
"9","ref5","4047","4597","99"
"5","ref5","5608","5697","97"
"7","ref1","2831","2854","91"
"5","ref1","3241","3311","87"
"12","ref1","3268","3316","94"
"5","ref1","3969","3984","82"
"3","ref3","1970","2020","96"
"7","ref2","2034","2384","100"
"1","ref3","1807","1819","80"
"8","ref4","9010","9084","88"
"4","ref1","2967","3006","81"
"2","ref2","3098","3165","90"
"3","ref2","3923","4112","88"
"6","ref2","3135","3325","80"
"3","ref4","9906","10063","95"
"7","ref2","3183","3488","98"
"2","ref4","6215","6589","96"
"11","ref1","7848","7946","97"
"12","ref4","6369","6469","82"
"4","ref2","3414","3697","92"
"7","ref2","3585","4227","80"
"7","ref2","3671","3838","85"
"6","ref4","8222","8334","92"
"4","ref4","6159","6809","97"
"1","ref3","1502","1528","85"
"8","ref1","1449","1488","97"
"3","ref1","194","356","89"
"10","ref1","7194","7222","82"
"2","ref3","1928","2146","89"
"3","ref3","1885","1954","81"
"8","ref4","9220","9505","97"
"9","ref1","3059","3217","94"
"6","ref4","6273","6925","96"
"12","ref2","2844","3438","94"
"8","ref1","7700","7743","87"
"6","ref1","558","854","93"
"12","ref2","2949","3039","87"
"9","ref2","2355","3354","96"
"9","ref3","1817","2032","82"
"1","ref4","6783","6895","91"
"12","ref2","3257","3789","98"
"12","ref3","1775","1862","92"
"6","ref4","8746","9101","92"
"4","ref1","7767","7860","82"
"1","ref1","2273","2563","98"
"4","ref2","2020","2069","98"
"1","ref4","6812","7076","100"
"9","ref2","2033","2377","93"
"9","ref5","5008","5227","96"
"6","ref4","6480","6795","96"
"8","ref4","6205","6417","84"
"6","ref1","6857","6874","88"
"12","ref4","8663","8902","86"
"2","ref2","2024","2143","88"
"2","ref1","6640","6720","84"
"1","ref1","5038","5070","80"
"10","ref5","5481","6480","91"
"10","ref4","6703","6889","82"
"11","ref2","2397","2595","87"
"6","ref3","1658","1683","98"
"5","ref4","6314","6701","90"
"9","ref3","1688","1743","93"
"10","ref2","2833","2910","89"
"7","ref4","8084","8686","81"
"10","ref2","2115","2784","83"
"4","ref1","3265","3385","100"
"6","ref3","1857","1965","93"
"3","ref2","2909","3117","82"
"12","ref1","2860","2894","81"
"3","ref3","1810","1894","87"
"6","ref4","7644","7688","82"
"3","ref4","6078","6176","86"
"11","ref1","3854","4026","97"
"9","ref5","4676","5675","85"
"9","ref3","1928","1943","91"
"8","ref2","3736","4735","95"
"3","ref5","7784","8557","95"
"3","ref3","1862","1907","95"
"9","ref1","2095","2498","87"
"12","ref4","6432","6592","96"
"12","ref4","8084","9083","97"
"7","ref5","5166","6109","88"
"2","ref1","1390","1625","92"
"2","ref2","3029","3145","86"
"12","ref3","1620","1659","89"
"8","ref4","6132","6251","86"
"4","ref3","1698","1713","95"
"6","ref5","4895","5894","86"
"3","ref5","7920","8386","95"
"12","ref5","8331","8649","85"
"3","ref5","8532","8617","85"
"8","ref4","7355","7732","90"
"5","ref4","8922","9091","94"
"6","ref3","1897","1903","91"
"10","ref3","1635","1679","93"
"4","ref2","3375","4272","98"
"4","ref2","3953","4952","83"
"1","ref4","6769","6918","93"
"1","ref1","1491","1559","89"
"3","ref1","5883","6320","97"
"1","ref4","8303","8387","81"
"5","ref2","3945","3997","98"
"4","ref3","1924","1944","86"
"10","ref5","7740","8445","86"
"12","ref1","4934","4971","88"
"7","ref3","1868","1912","96"
"9","ref2","3059","3129","96"
"11","ref1","7960","8203","89"
"6","ref2","2728","3382","97"
"3","ref1","955","1029","95"
"5","ref1","7074","7265","94"
"12","ref1","6126","6275","91"
"12","ref2","2536","3045","85"
"6","ref1","1317","1465","90"
"12","ref1","6454","6566","85"
"6","ref2","3905","4031","84"
"6","ref1","5366","5506","95"
"10","ref1","5856","5903","96"
"12","ref4","6738","7044","84"
"8","ref3","1799","1943","85"
"3","ref3","1554","1694","91"
"1","ref3","1521","1696","94"
"5","ref1","3221","3343","80"
"11","ref1","125","180","85"
"2","ref4","7031","7406","96"
"12","ref5","8765","8855","93"
"10","ref4","9435","9544","95"
"12","ref5","4730","5729","94"
"8","ref2","2073","2094","96"
"12","ref1","7178","7329","90"
"10","ref4","8044","8513","85"
"5","ref4","8755","9012","100"
"4","ref3","1922","2197","83"
"12","ref4","7087","7106","99"
"1","ref4","9159","9566","97"
"12","ref3","1648","1704","84"
"2","ref3","1642","1841","87"
"11","ref2","3355","3705","91"
"1","ref3","1773","1828","84"
"8","ref1","3048","3167","90"
"7","ref3","1954","1986","100"
"1","ref4","8112","8229","81"
"10","ref2","2485","2619","87"
"6","ref3","1621","1739","87"
"8","ref3","1751","1816","93"
"6","ref2","3034","3312","96"
"6","ref3","1613","1650","100"
"8","ref2","3689","4364","82"
"11","ref1","1934","2058","94"
"11","ref2","2775","3470","90"
"7","ref5","5536","6252","98"
"2","ref1","5988","6012","85"
"10","ref2","3674","3878","82"
"11","ref1","6368","6513","98"
"12","ref3","1842","1903","87"
"8","ref3","1952","1986","80"
"5","ref1","6679","6782","98"
"10","ref2","2857","2907","88"
"3","ref5","4589","4748","99"
"7","ref4","9355","10354","80"
"4","ref3","1897","2167","83"
"12","ref2","2046","2427","89"
"6","ref1","6138","6208","90"
"11","ref1","5618","5737","99"
"11","ref2","3626","3694","100"
"1","ref3","1713","1795","87"
"3","ref1","5688","5854","91"
"2","ref3","1984","2044","86"
"12","ref4","8044","8288","90"
"3","ref3","1720","1918","97"
"10","ref2","2161","2461","97"
"6","ref4","9036","10035","96"
"9","ref4","6854","7347","90"
"10","ref3","1850","1913","93"
"3","ref1","688","985","100"
"4","ref2","2195","2367","86"
"3","ref4","9360","9513","93"
"3","ref2","2244","2399","99"
"8","ref1","4755","4833","93"
"4","ref1","4920","4966","92"
"8","ref5","4001","4667","97"
"12","ref4","7401","7605","85"
"10","ref4","6223","6263","88"
"5","ref3","1512","1560","81"
"1","ref2","2747","2856","96"
"4","ref4","7607","7851","91"
"4","ref1","2797","3063","85"
"11","ref4","8233","8738","85"
"12","ref4","8227","8478","83"
"9","ref5","5934","6702","84"
"10","ref4","9291","9379","97"
"2","ref5","6783","7717","89"
"6","ref1","578","923","98"
"11","ref2","3362","3813","91"
"1","ref3","1583","1623","97"
"2","ref5","6920","7112","100"
"12","ref1","6147","6189","97"
"7","ref4","7315","8038","100"
"6","ref1","7558","7610","88"
"9","ref4","7488","7564","86"
"7","ref1","4745","5121","80"
"12","ref1","6159","6174","89"
"4","ref2","2264","3263","91"
"4","ref4","8391","8653","100"
"8","ref1","7165","7183","90"
"3","ref1","6811","6914","93"
"8","ref1","6571","6708","93"
"12","ref4","7160","7340","100"
"3","ref4","9358","9460","91"
"5","ref2","2468","3467","96"
"9","ref1","296","437","94"
"5","ref4","6796","7450","95"
"1","ref3","1563","1758","93"
"8","ref1","1782","1809","83"
"1","ref4","6479","7251","97"
"1","ref5","5282","5352","83"
"5","ref1","2907","3026","95"
"7","ref3","1671","1747","91"
"9","ref5","5789","6788","82"
"1","ref1","996","1198","98"
"4","ref2","2587","3586","90"
"2","ref3","1702","1723","100"
"5","ref1","7170","7205","98"
"2","ref3","1624","1822","93"
"8","ref4","6921","6982","80"
"6","ref4","6339","6386","90"
"11","ref3","1513","1520","84"
"1","ref2","3282","3431","83"
"11","ref3","1662","1717","85"
"11","ref4","9125","9329","94"
"11","ref4","8130","8240","92"
"1","ref3","1649","1713","83"
"5","ref3","1554","1594","100"
"2","ref2","3554","3641","99"
"8","ref4","6425","6797","89"
"12","ref4","9584","9846","87"
"9","ref4","6854","7002","97"
"4","ref3","1797","2059","85"
"11","ref4","6956","7026","95"
"7","ref1","1653","1951","81"
"5","ref1","5717","5751","82"
"12","ref4","7547","7593","97"
"3","ref3","1965","2034","95"
"2","ref3","1701","1747","94"
"2","ref2","2615","3265","98"
"5","ref1","3614","3760","95"
"8","ref5","8895","9894","99"
"9","ref2","3056","3489","95"
"4","ref4","8441","8826","95"
"6","ref1","2935","3015","99"
"1","ref2","3857","4094","87"
"5","ref1","2564","2810","87"
"4","ref2","3655","4611","99"
"1","ref2","2928","2962","89"
"10","ref1","1098","1463","84"
"10","ref1","345","415","89"
"7","ref4","6615","6736","98"
"7","ref1","1036","1058","95"
"12","ref2","3213","3376","100"
"5","ref3","1994","2358","82"
"9","ref5","5657","6043","84"
"5","ref2","3873","4343","86"
"6","ref5","6798","6977","91"
"5","ref1","1879","2878","95"
"1","ref1","7332","7416","98"
"3","ref4","7606","7644","89"
"9","ref4","8002","8305","80"
"6","ref3","1943","1995","91"
"7","ref5","8044","8335","83"
"4","ref1","6142","6192","86"
"2","ref1","3364","3417","98"
"7","ref1","4862","4915","99"
"7","ref4","9315","10314","89"
"5","ref1","2457","2520","100"
"12","ref1","2013","2135","88"
"6","ref2","2275","2437","98"
"9","ref2","2347","2826","90"
"2","ref3","1815","1880","95"
"2","ref5","8802","9183","97"
"4","ref2","3918","4354","97"
"6","ref2","2349","2606","92"
"6","ref1","289","347","96"
"9","ref4","9487","9919","88"
"5","ref4","7332","7475","93"
"6","ref4","9397","9486","84"
"9","ref1","2569","2902","91"
"8","ref1","516","615","94"
"8","ref1","2835","3004","84"
"1","ref4","8416","8624","88"
"8","ref1","804","884","94"
"11","ref4","7449","7806","82"
"11","ref5","8679","9427","89"
"1","ref4","8232","8543","97"
"2","ref2","2826","3048","80"
"4","ref3","1734","2138","98"
"9","ref2","2089","2120","90"
"12","ref4","8848","8939","83"
"7","ref3","1700","1707","81"
"12","ref1","3439","3681","100"
"7","ref1","2647","3080","82"
"12","ref1","2807","3091","82"
"4","ref4","9384","9511","94"
"9","ref4","6484","6843","88"
"1","ref3","1583","1655","95"
"11","ref4","7537","7935","91"
"6","ref4","7512","7956","80"
"11","ref1","2937","3033","83"
"1","ref1","3209","3294","87"
"8","ref3","1861","2084","100"
"7","ref3","1748","1822","86"
"5","ref2","2720","2985","99"
"10","ref3","1878","1991","83"
"9","ref1","6900","7046","100"
"12","ref4","7522","7813","90"
"6","ref1","1500","1590","99"
"1","ref2","3870","4285","95"
"11","ref1","5166","5369","83"
"1","ref4","9928","10040","84"
"7","ref2","3458","4457","92"
"11","ref4","6485","6800","89"
"10","ref2","2802","3237","81"
"4","ref3","1652","1814","94"
"4","ref4","6365","7309","84"
"6","ref1","277","573","83"
"9","ref2","3793","4389","80"
"5","ref4","9416","9844","91"
"9","ref4","9869","10851","81"
"1","ref4","7676","7963","89"
"10","ref1","3476","3593","97"
"2","ref5","4250","4797","91"
"3","ref1","4009","4082","87"
"8","ref5","4783","5229","100"
"9","ref1","7394","7486","82"
"2","ref4","7634","7761","90"
"3","ref1","3710","3735","96"
"8","ref3","1865","1896","82"
"10","ref4","8400","8715","86"
"3","ref1","1993","2129","95"
"10","ref3","1957","2047","99"
"2","ref5","8059","9023","99"
"7","ref4","6195","6371","88"
"9","ref2","2474","2619","81"
"8","ref3","1945","2000","81"
"2","ref5","5223","5968","94"
"2","ref2","2294","2308","82"
"2","ref5","8298","8545","100"
"7","ref3","1829","1861","83"
"2","ref1","3937","4154","92"
